x_0_truth,weight,x_1_truth,x_0_reco,x_1_reco
0.436743856357,1.0,1.37853010149,0.353748842204,1.4361297188
0.104475822546,1.0,1.16136404678,-0.0659741118552,1.52074984244
-1.04477589669,1.0,-0.97470665274,-0.873172308415,-0.464107163891
-1.19441355506,1.0,2.07529845581,-1.30218739433,1.68271765106
-0.523272619647,1.0,0.0584028939353,-0.643642448847,0.375666347262
-0.611515049973,1.0,-0.5860997599,-0.688494742939,-0.75933339226
-0.208402448644,1.0,0.756926827523,-0.531297369046,0.822798737461
0.581024819369,1.0,0.98155174882,0.750943159836,0.632694714417
-1.53164623714,1.0,1.73549769094,-1.52963175389,1.85484026627
0.16054830983,1.0,3.46810401907,0.0493122606898,3.57961627084
-1.70585910626,1.0,-2.39588581794,-1.88117748534,-1.90596915073
1.05621502576,1.0,2.41000097187,0.845764230776,2.90196272504
0.97472818149,1.0,2.50247482218,0.891646319501,2.69995740942
0.761816687295,1.0,0.420846665243,0.898110913851,0.453325911882
1.74939240787,1.0,1.32822486037,1.72036452875,0.94530774576
-0.850056866863,1.0,0.324875124974,-1.00749338518,-0.0792738403169
-1.64207601496,1.0,-1.36756398001,-1.19908205027,-1.0617025051
-1.0497693602,1.0,-0.721382461443,-0.864852023329,-0.975860871144
1.1795750125,1.0,2.8851915346,1.12176681752,2.78502470324
-0.106196558182,1.0,1.25578819546,0.129586165161,0.92531155054
0.640968710691,1.0,-0.223010327212,0.56488763092,0.402005360196
-0.0603461747056,1.0,-1.01859040498,-0.0592722890424,-0.553016473022
-1.02146304581,1.0,0.354532486629,-0.837978516629,1.0071414908
-0.26328998719,1.0,1.01357553566,-0.128671327623,1.09246144391
-0.190286226007,1.0,-0.428791558226,-0.0302974837171,-0.853660741384
0.0346237074587,1.0,0.495053493496,0.122006997495,0.520828318656
0.937939402761,1.0,2.65906503585,0.949206026686,2.83835432117
1.38108260069,1.0,0.0454974067543,0.955301177318,-0.458604804866
1.12409749493,1.0,1.86679315887,1.10296844136,1.83917483351
-1.09652180419,1.0,-0.184620446413,-0.873620068875,-0.169017601376
1.47669367197,1.0,3.78886975839,1.51111934273,4.18766055251
0.179700189577,1.0,0.751396564491,0.0544186099154,1.09492891955
-2.43011943259,1.0,-1.7456319124,-1.95496189417,-1.29870769282
1.59601753194,1.0,2.26048658641,1.84606667817,1.9329569649
-0.295477576209,1.0,2.67660666246,-0.518625419552,2.5419686153
0.72513088299,1.0,-0.114579726938,0.593425766415,0.579263595349
1.08196763088,1.0,2.1431824529,1.27134243082,1.88881879749
-1.90958331434,1.0,-2.22081408506,-1.76527885927,-2.31060825679
-0.916181311815,1.0,-0.0589563133622,-0.998223836529,0.0148865222569
-1.53701887273,1.0,1.47812251634,-1.40451002331,2.51094217401
0.0450210966529,1.0,2.86045255768,0.0731665165659,2.85937473473
0.197752120983,1.0,1.01758387543,-0.0564297089201,1.0242836566
0.271204947482,1.0,2.25164829985,0.503173238701,0.95389105571
2.33813381954,1.0,1.67050327858,2.1639922712,1.88809527859
0.187948091217,1.0,-0.565783345151,0.0827295637582,-0.132339243564
0.693635512131,1.0,3.43937465555,0.761231194064,2.64628269067
-0.535777050002,1.0,-0.083802107237,-0.475605188784,-0.541461724349
1.53467496134,1.0,-0.739109346378,1.69229807174,-1.1171996031
-0.678864430936,1.0,0.19830621114,-0.774137223232,0.434526633152
-0.648643783223,1.0,1.38548519471,-0.792737727808,1.92778550427
1.07379982946,1.0,1.514112787,0.927488442629,1.29378976023
0.484999215043,1.0,1.90321649458,0.717310602932,2.91085126447
-2.82739166948,1.0,0.0718674892547,-2.87696028335,1.06120184241
-1.35555672167,1.0,1.10960668944,-1.41891599211,0.866747520358
1.54528517169,1.0,1.20937656344,1.7249543939,1.07823548138
-0.407550381245,1.0,-0.314811678898,-0.279563700204,-1.05867334775
-0.531317061122,1.0,-0.812728477533,-0.481134726996,-0.893102484068
-0.50261721617,1.0,2.02138104407,-0.434391799166,2.41083744131
-1.07332229823,1.0,0.472026600918,-1.18761840152,1.0496718934
0.770840358876,1.0,3.17809554612,0.84930245833,3.1553443164
-0.149666240315,1.0,0.352677180102,-0.334490084472,0.639932559124
1.02108669432,1.0,-0.223556912134,0.628141818924,-0.312691796277
0.448808144946,1.0,0.350113129321,0.850906137984,1.11470811566
0.217134510958,1.0,1.36789221382,0.256076805912,1.08775925114
-0.184975118634,1.0,2.06624890054,-0.288846355652,2.51382797861
1.34806089173,1.0,2.55464673925,1.47359482578,2.85507875214
0.0109402587544,1.0,1.03511053749,-0.25159881579,0.830536691284
0.223168516039,1.0,1.35455175547,0.0525397747928,0.881297804465
0.842680234274,1.0,1.05467889886,0.989870040062,1.19130362359
1.4371587921,1.0,-1.27010560195,1.70552679977,-1.35408148424
-0.654303773914,1.0,-1.94372821936,-0.807503999197,-2.37564101106
1.16630212076,1.0,0.519779319423,1.13854747499,0.390505133775
0.787347936331,1.0,1.76520833461,0.576197777966,2.47365725793
-1.38520482811,1.0,1.97935381539,-1.28714667753,1.67739519459
-1.42943732424,1.0,-0.387469287038,-1.78373291468,-0.518597085056
-0.944176015817,1.0,-0.323285426236,-0.845312103447,-0.536851408886
-0.79277352989,1.0,-1.52338729349,-0.582411640612,-2.21734665245
-1.04413538295,1.0,-0.0358283473993,-0.97227124101,0.00840856042733
-0.471111342878,1.0,1.43017678251,-0.380556738019,0.736312968852
1.60166812482,1.0,2.54790347344,1.69550454487,2.68655002942
-0.0574699578636,1.0,-1.71034092284,0.0276022535435,-1.88256185641
0.835594300041,1.0,2.30292386314,0.951686831497,2.39953889565
-0.222568780672,1.0,-0.0552962627262,-0.212816057899,-0.416047000708
0.411736697444,1.0,3.29613505936,0.178010866281,3.26624029229
-0.288700328433,1.0,0.776690198009,-0.367376886065,0.988425537327
0.502106895621,1.0,3.36062908874,0.664122693702,3.53894499557
-0.901826265812,1.0,1.36875691009,-0.985659294824,1.00843139038
0.677777616736,1.0,3.0443350719,1.12335453573,2.82617474112
1.8813054829,1.0,2.33013304532,1.83713783051,1.34115523736
-0.0150218748279,1.0,0.704173831289,-0.00691838122388,0.701802755936
0.129652801855,1.0,1.02179260056,-0.0933279818821,1.10214572443
-1.31679536371,1.0,-1.30296542904,-1.25446329974,-1.21075140384
-0.362473741855,1.0,1.03022226623,-0.252051811268,0.899906461767
-0.492728740059,1.0,0.22641551355,-0.519462662358,0.34300463677
0.237548890372,1.0,0.442811445806,0.239238810502,0.616745969818
-0.306612358178,1.0,0.704314998173,-0.281169689643,0.135971256365
1.36233809335,1.0,2.41770571236,1.56011752658,2.00551956244
-0.499175536168,1.0,2.52383904423,-0.722649623208,2.68308513469
-0.411640563246,1.0,0.283536758479,-0.0884869748698,0.149712105919
-0.593840976898,1.0,1.81727823591,-0.493436641402,1.89499408746
-0.356322520889,1.0,2.58824960305,-0.276216311008,2.67563395243
-0.714899830301,1.0,0.329785936333,-0.518026300762,0.645586675998
1.29935979991,1.0,2.33168569193,1.38819935938,2.25299477427
1.1452006506,1.0,3.92987907429,1.20035266961,3.89642022899
0.146831619628,1.0,0.931387434487,0.0640001606115,1.16192098302
1.2415730344,1.0,-0.430843617897,1.53264985875,-0.486306163411
1.28718973643,1.0,2.44106004514,0.97067743396,2.64945620557
-1.15876949914,1.0,1.4936818618,-1.4238709661,1.93629417331
1.60197656738,1.0,3.13049144923,1.41025371698,2.99175212676
0.9733349697,1.0,1.28314159634,0.668985459256,1.03043972631
1.04855545682,1.0,-0.363735119613,1.20657619536,-0.107131950823
-0.112385995045,1.0,-1.1486723605,-0.112477800996,-1.49952730732
0.334913637163,1.0,5.16975400094,0.471618533205,4.83837663105
0.0189357017892,1.0,0.5116044567,0.176879823382,0.185115540095
-0.0292122898984,1.0,2.32675395585,0.188563550701,2.91870972099
0.919040941723,1.0,0.17372252965,1.08512646433,-0.0164356098409
1.18987237814,1.0,1.62378846721,0.835169852729,1.83833779706
0.305745734709,1.0,-0.748483752659,0.234216895794,-0.0128355711684
-0.489381767074,1.0,1.31675998465,-0.56543683565,1.63967762676
-0.0964321216583,1.0,1.32906499975,-0.132213024071,1.4696042227
0.513941129842,1.0,1.54675642102,0.347639032563,1.98178485511
-1.3111117892,1.0,1.58440560284,-1.13834574163,1.59573639074
0.045647248613,1.0,1.22695686368,0.00302696609444,0.823390346041
-0.774520165594,1.0,1.54090747135,-0.8476772084,1.65965507877
-0.527999530387,1.0,0.363645659733,-0.517050088056,0.835335661866
-1.06702357203,1.0,0.925751331155,-1.01498168389,0.978940976623
1.69278908606,1.0,0.118009758666,1.66928441604,-0.409795391756
-0.404181616955,1.0,-1.34119048481,-0.468191709672,-1.33060758672
-0.709798043273,1.0,-1.02080162889,-0.763484345361,-0.849272847054
-0.443529462387,1.0,2.86017100765,-0.195556326766,2.37646007881
-0.417811124669,1.0,2.4993383463,-0.504964053788,2.88226287786
2.67638527431,1.0,0.661770278359,2.69966341473,0.450833405205
-0.224187278866,1.0,-0.450372455774,-0.378058127974,-0.484772759498
-0.774593945913,1.0,-1.51063277535,-0.924306866636,-1.0305032184
1.51405061543,1.0,3.44948585345,1.42521143642,2.9790623229
0.707355947529,1.0,1.15393723118,0.529409125729,1.86918676223
-1.95400584242,1.0,-1.02024044922,-2.37295043798,-1.098380154
0.10755176685,1.0,1.89593653803,-0.103908520808,1.50272047191
0.357897759432,1.0,2.44592929376,0.27927977569,2.56092409948
-0.727682404128,1.0,-0.27801296428,-0.783266776403,-0.345663587032
1.5876924716,1.0,2.70939238456,1.32829842406,3.11178470029
0.909962166373,1.0,2.01627691467,0.94721141792,2.2155047741
-0.345246385163,1.0,0.0518321368145,-0.154965337169,0.0583965841271
-0.50904288892,1.0,1.1872781196,-0.193082533053,0.935332446113
-0.997192601137,1.0,0.317536722941,-1.34637460536,0.685999034583
0.785322172073,1.0,1.02569279301,1.07544385784,0.996734272445
-0.473211662575,1.0,-0.399190982102,-0.289974451209,-0.519384898192
0.355200296182,1.0,2.44336248153,0.175537832944,2.07069564781
0.547881547266,1.0,1.39308778918,0.725248225751,0.996256442966
-0.227099800338,1.0,3.72766142097,-0.345889757488,3.94095433319
0.689746564092,1.0,-0.160994579321,0.90383128456,0.215443380221
1.06452132354,1.0,2.69032580379,0.628670752014,2.29292732606
-1.43086086568,1.0,2.86963310178,-1.381966996,2.43156591406
1.47329443669,1.0,1.33711493196,1.27627003553,1.48600464334
-1.03334322928,1.0,1.63409366934,-0.869847387347,2.26128152756
-0.404636710884,1.0,1.17786229217,-0.573133432362,0.883366441514
0.45642011599,1.0,1.91150505065,0.214726593879,1.64747003962
-2.03690590413,1.0,-3.22561363902,-1.89557625155,-3.48021337144
-0.830292092293,1.0,0.90144418739,-0.678629695814,1.27911227939
1.38717765032,1.0,2.70919540299,1.28332353828,2.08837234615
-0.745888969412,1.0,0.631401408143,-1.05948428747,0.504737293822
0.341687841127,1.0,-1.68002217548,0.190632044624,-2.04372877024
-0.220735008766,1.0,1.28023595682,-0.550019882394,1.2720583017
0.166527122837,1.0,0.895873060183,0.0728780005155,1.56081837536
-0.635544502259,1.0,0.394978062118,-0.531292933694,0.853694154416
0.584964608591,1.0,1.97650937163,0.759157776464,1.98206716016
1.16814561237,1.0,2.38642277065,1.47937610636,2.72935837856
-1.78029121381,1.0,0.742935186666,-1.7160746118,0.694266196986
-1.50246121142,1.0,-0.958880269839,-1.32687072523,-0.618989533206
0.855223191842,1.0,3.20099982553,0.499787788648,2.88980109453
0.858022084546,1.0,0.94035103475,0.760012130655,0.386545690486
0.065998177287,1.0,0.401239927462,-0.013930659891,-0.649076158678
-0.868536762449,1.0,1.63868355829,-1.11347726435,2.27665847404
1.42937298112,1.0,3.50730637461,1.25101535479,3.9871015442
0.265238434719,1.0,0.574962087631,0.628829847584,0.201450359319
2.29413120791,1.0,1.77672551556,2.11040858695,2.20983962104
0.00662442835988,1.0,-0.211714560716,0.0846007451532,-0.834631769078
0.140763538095,1.0,-1.41450930042,0.164036436848,-1.67136596359
-1.18463393487,1.0,-0.17009099711,-1.0740834776,0.0525015735362
0.685994007653,1.0,1.42966482537,0.754668528365,1.76906043024
0.751295359123,1.0,2.06475123621,0.820404329613,1.95433986142
-0.597695753175,1.0,-0.0104655888696,-0.666653891778,0.286619304722
0.517149928287,1.0,-0.239537064904,0.574551059642,0.260415998449
-0.56640627608,1.0,0.244694915574,-0.787156401051,0.602193447206
-1.56502932273,1.0,0.207008099335,-1.53753760274,0.40854593392
2.12709408962,1.0,3.72351867252,1.93278499579,3.20339159803
0.762496358109,1.0,0.704040552482,0.635399665459,0.74681136157
-0.822743096135,1.0,1.06276938709,-0.661470517863,1.38537821827
-0.953256999198,1.0,1.70786908299,-0.891234542078,0.741668739277
0.954686001661,1.0,1.07267298931,0.945764868339,0.965049801719
1.16641847255,1.0,2.39749735264,0.94095884875,2.42147844135
0.299167895449,1.0,3.42758059486,0.356330364805,3.44631677459
-0.653658107684,1.0,-1.60743506475,-0.832642570567,-1.37856899069
0.298646222051,1.0,1.02222118568,-0.189825516589,0.947300655929
0.00674963607065,1.0,-0.846141249139,-0.135062851589,-0.314216355172
0.519474633864,1.0,0.698181413638,0.295999309539,0.450570164826
0.781221431947,1.0,1.1885615208,0.632185681935,1.5007526518
-1.1750233718,1.0,0.115714983232,-1.26692469099,-0.228003320244
1.33498166208,1.0,-0.0305346987139,1.52071075186,-0.265475377903
-0.0883415899233,1.0,1.11912093482,-0.0290534867429,1.06095345232
-0.0446451496689,1.0,0.461755505878,0.0698726755143,1.40886410894
0.206207988872,1.0,0.1753896185,0.340071633456,-0.0869861963707
-0.219342796421,1.0,-1.22679550626,-0.279927553987,-1.06993573199
0.632590270667,1.0,0.665426970659,0.806870238881,-0.27170447818
-0.0201857794013,1.0,2.644543205,0.117678995058,2.2400494575
0.786758485485,1.0,1.76694388842,0.772263617117,2.38758670685
0.579521701787,1.0,1.30139168964,0.783894539736,2.11818765614
0.918572453228,1.0,1.3878754908,0.868178554192,1.69490871803
-0.530313773806,1.0,1.94074196097,-0.361265659404,1.87347268969
-1.00780635852,1.0,1.46264378391,-1.19114353076,2.05082083857
-0.878019372421,1.0,3.49745142381,-1.2189153693,2.87756133673
0.730784624131,1.0,0.876579096844,0.582617934549,1.22698988059
-0.633492053784,1.0,1.07654067578,-0.761994596471,1.04803439898
1.4485752934,1.0,-0.510793798102,1.73100216333,-0.0753520873622
0.922856791034,1.0,1.18604952305,0.60192981407,1.42171340074
-0.0682847001768,1.0,-0.673838076662,-0.444401331256,-1.14383412265
-0.622869311866,1.0,-1.49288870699,-1.13320265071,-0.931423283422
1.04809263695,1.0,0.0232151855507,0.718933518697,0.26815906538
-0.0867994055734,1.0,2.74185869696,0.125428174565,2.53487713425
1.57476286335,1.0,1.57804371631,1.69377151455,1.46714816489
0.594181703135,1.0,1.49433850809,0.661286009323,2.27287340583
0.937309393135,1.0,1.57292966353,1.0802655582,0.863063828368
1.11112310605,1.0,4.05354508187,0.937916775021,3.73675832505
0.677679811188,1.0,0.57403128374,0.595291272844,0.0456432126272
1.05594230728,1.0,1.41754116826,1.06651208333,1.14408091524
0.0565963043614,1.0,-0.216104526567,0.332120867978,0.181997487628
-0.190550854351,1.0,2.2644472677,-0.414385095003,2.3011383485
-0.516914714514,1.0,0.0143707034952,-0.420727575809,-0.196563604601
0.15765980933,1.0,1.77565307134,0.109823488767,1.6640852986
-2.30461102715,1.0,-0.940523085655,-2.57416583295,-1.75023596563
-1.03846703923,1.0,0.586357088177,-1.13906894584,-0.156218728998
0.350929249531,1.0,0.754409184845,0.559518499574,1.0070518044
0.23571132618,1.0,0.455426104729,0.18743348229,0.876881611713
0.6450133071,1.0,-0.270108992169,0.490312186065,-0.53254189409
-0.665867027791,1.0,1.78639865532,-0.687236527617,1.16567267089
-1.67168072162,1.0,0.512274111402,-1.82711181442,0.508532831754
-0.148715663564,1.0,0.630036966211,0.0342995180708,0.554444530761
0.458665811027,1.0,1.59075018839,0.55735676881,1.15406508953
-0.00198163870225,1.0,1.98058936202,0.149065271718,2.05853107481
0.845551461248,1.0,0.64755514391,0.969867071886,0.378603075305
-0.545918440109,1.0,-0.800059897308,-0.265580907251,-0.969369108581
-0.785865959251,1.0,0.0293392970216,-0.639693619858,0.803652961137
-0.223531736158,1.0,1.46590164993,-0.377941372058,0.781889551395
1.72808731671,1.0,-1.28106641806,1.91880187739,-0.962344659284
-0.713341631471,1.0,1.21436637835,-0.850422791739,1.69798104779
-0.503019230033,1.0,2.00464345426,-0.353776217133,2.02258422488
1.39085728345,1.0,1.06605109296,1.32339622073,1.77118891417
1.57794142104,1.0,0.916831771812,1.43731279718,1.41517955816
-0.914667589112,1.0,0.86567478464,-0.758471588028,1.12469972105
-0.873916274473,1.0,-0.0108326744672,-1.02300665232,0.0739324207079
0.4339569323,1.0,3.01527388098,0.41589730617,3.36177718871
-1.43220136432,1.0,-1.16049427579,-0.690103421212,-1.59032609496
0.979372852091,1.0,0.694711147227,1.14283110691,0.773874571735
-1.5363846646,1.0,0.0545824564725,-1.59109730588,-0.179609817099
0.237796957221,1.0,1.31181555763,0.118653947647,0.740820117602
-0.428929462422,1.0,0.421023772266,-0.442065794937,-0.0528103915352
-0.168769991405,1.0,0.770877976819,-0.332420864425,0.392349357799
0.0889350789897,1.0,-0.769366498971,0.159102510708,-0.968471197117
0.412556509172,1.0,1.06693806356,0.474781068847,1.29013225676
-0.543303307899,1.0,0.91894608723,-0.422906318779,1.09311715118
-1.31246688887,1.0,-0.0879319251797,-1.11626477326,-0.61365180057
0.156387289476,1.0,0.0860728016505,0.0500949416649,-0.123493454289
0.426943814444,1.0,1.69653827648,0.244613275498,1.02725461463
0.373179036367,1.0,1.20215417746,0.51775649398,0.828188880217
0.399072347004,1.0,1.42663378748,0.463498570526,1.68627609495
-0.109158445801,1.0,2.77632213498,-0.137388754699,2.79164671243
-0.292117505661,1.0,2.67844600827,-0.352547223962,2.889630617
-0.103518518004,1.0,0.741576702698,-0.338852631275,-0.0843493271148
0.158737375708,1.0,1.75343242027,0.167925680975,1.58114339076
-0.639632939759,1.0,0.916145820381,-0.822770625456,1.27350661028
-1.08117958951,1.0,-1.98043025268,-1.4586940261,-1.84874230891
0.170129159035,1.0,0.335168868037,0.305594891277,0.615023470009
0.546351388353,1.0,3.15296143365,0.887847310229,3.61469080583
-0.841286400395,1.0,0.980577969491,-0.343067649494,0.906591062111
-1.22979523364,1.0,0.762207391233,-0.977677099652,0.321189739403
2.60782859022,1.0,1.04396693399,2.56288028441,0.761913472736
1.44977564461,1.0,1.55922071902,1.63990180569,1.37782622164
0.110815447798,1.0,-0.228198076846,0.128160457871,-0.412543027673
0.394587811656,1.0,0.659975067792,0.575870242877,1.64182253787
0.143645328891,1.0,2.46203256973,0.130974861779,2.79346896179
0.635486102875,1.0,1.00738301864,0.840588410165,1.10730118782
0.912513717894,1.0,4.08869449658,0.951083910385,3.82913180764
2.41144800187,1.0,3.80938037545,2.41618436507,3.18429315106
0.135457232291,1.0,1.31975798827,-0.0292999442823,0.878865611228
0.163491323871,1.0,0.676094140769,-0.0834436326711,0.499982209875
1.63727363616,1.0,2.94374824683,1.50817632926,3.06639993919
-1.12874837094,1.0,-2.48441760997,-1.27974892833,-2.42801381863
-0.92383757499,1.0,0.538903924449,-0.644440188165,0.622225759504
-0.532447555528,1.0,-0.650450123507,-0.544022524081,-0.178750621003
-0.234066684973,1.0,-0.835694341824,-0.314219088258,-1.05287050537
0.93783857125,1.0,-0.554811523043,0.890209663153,-0.954751380708
0.894533671001,1.0,2.13992751317,1.2572486517,2.19116129709
-0.17338240449,1.0,0.304792941305,0.0486833403725,0.171362178688
-1.13631352713,1.0,0.948470382051,-1.24730601276,0.241662213581
0.766838032625,1.0,1.51997567308,0.137492511461,1.7840545147
-1.69481696502,1.0,-0.255047598448,-1.87546518199,-0.141045229778
-0.180659646956,1.0,1.55852544183,-0.286561004895,0.789307573715
1.13182899978,1.0,3.5852225927,1.20545815769,4.01812830027
-0.0302819903014,1.0,3.58427609222,-0.0967118020773,3.56863882664
-0.827255097075,1.0,-1.3128357837,-0.942883094048,-1.19370345667
-0.0208220221466,1.0,1.31414924046,-0.0405963411171,1.27218443
-0.720086488869,1.0,2.21102967428,-0.280886009498,2.71530765121
1.05942817022,1.0,1.81027008901,1.14971320361,2.28852795034
0.839724508336,1.0,3.5601880014,1.10005536469,3.79786706543
0.267873684765,1.0,0.487781726736,0.312270194428,1.40043538309
-0.353269843895,1.0,-1.86233891781,-0.0664137508032,-1.76989432404
-0.282463370129,1.0,1.81268756533,-0.322899688406,1.74619831317
0.506938171993,1.0,2.49365638324,0.576937588988,2.01232192423
0.74020532718,1.0,3.63179688894,0.805167720336,3.81639106904
-0.371633525248,1.0,-0.13576374446,-0.358269744158,-0.186311250515
-1.10804754645,1.0,-0.190897125522,-1.06367954733,-0.492828482697
-0.144320050383,1.0,0.342783252753,-0.0385998329751,0.587054260667
-0.753229280071,1.0,-0.0068733318034,-0.548917375707,0.265859870476
-0.474553835435,1.0,2.03373543044,-0.516299469851,2.06452039432
0.029944012126,1.0,0.423454318064,-0.103663022396,1.10955013585
-0.411218389648,1.0,1.8823855773,-0.45030925199,2.23772095629
-1.77322418998,1.0,1.56426377018,-1.90315190505,1.67059499289
-2.20278828549,1.0,-0.324618920049,-1.92602219347,-0.688238829436
0.978815968452,1.0,2.89169851724,1.10964353715,2.81844273501
0.307393416473,1.0,0.87476030919,0.0309559968615,0.0711429077146
-0.317680377439,1.0,-0.480004443137,-0.222953474161,-0.177241408564
-1.85888471046,1.0,-0.554820971458,-2.03234453941,-0.560221527768
-0.0683183640478,1.0,0.565996217411,0.20931629357,0.346641845835
-0.236021241057,1.0,-0.324539012716,-0.418593673518,-0.431251822697
-0.678213709999,1.0,2.19219884673,-0.910224511479,2.24294972799
-0.0123828796178,1.0,0.0327932304321,0.0460489820742,-0.0837296668542
1.4130267578,1.0,2.68771645886,1.39748424155,2.4702007714
0.575588790877,1.0,0.597784104861,0.194793062548,0.48635086844
0.357179376938,1.0,0.711930382797,0.165424293293,0.115844853269
1.28396469038,1.0,3.25366148451,1.36804647642,3.12174552047
-0.40031398947,1.0,1.63813076995,-0.725817752722,1.68075090127
-0.218277689291,1.0,2.57336213683,0.0948063043723,2.03320385535
