x_0_truth,weight,x_1_truth,x_0_reco,x_1_reco
-0.363706399636,1.0,0.733810427319,-0.485788045328,0.0419245623028
0.0471031295603,1.0,-0.361974071919,0.116952098867,-0.650628663385
0.592456269224,1.0,0.635898831467,0.319245805835,0.660050487593
-0.853968336337,1.0,1.32058204548,-0.709574376547,1.03544604659
0.63854646037,1.0,3.15533047379,0.572888873313,2.7040316872
-2.34004866394,1.0,1.3507418594,-2.45771662765,1.21438934785
0.657016118764,1.0,0.749948567007,0.578798907697,1.09784311994
-1.62176592701,1.0,-2.34864493317,-1.87479917848,-2.58161064303
0.12063384493,1.0,-0.562269478592,0.00417937003715,-0.165331060716
1.40698899445,1.0,4.35479367634,1.29730744821,4.64196161369
-0.222714796877,1.0,2.50357660036,-0.0306419989459,2.82826146768
-0.882196725115,1.0,1.91299774296,-0.811689364697,2.7263723774
1.00480548219,1.0,-0.114915828344,1.34942894474,-0.416547406712
0.0332795277667,1.0,0.126873102917,-0.379820744342,-0.287892881676
0.751858171924,1.0,2.77766127598,0.666865001589,2.85991688934
0.579665841346,1.0,1.80941763716,0.180505896338,1.78403434626
-0.899306915831,1.0,-0.732419808062,-0.69503286989,0.0737781254624
-0.894975565637,1.0,1.0386114725,-0.6267504801,1.6810440585
1.60161336886,1.0,2.54791158641,1.5770440406,2.69898006053
-0.733180953405,1.0,2.57961956287,-0.984377016036,3.25253178239
-0.262211738351,1.0,-0.564775646935,-0.0307784862291,-0.883041499286
0.691174680442,1.0,1.24058526245,0.975187778922,1.94783277539
-1.10000235779,1.0,1.605012217,-1.08146093812,1.85299925568
0.742055800245,1.0,-2.00864542274,0.637801196348,-2.07622868166
-0.262531924932,1.0,0.598824777252,-0.106040613168,0.800066029391
-0.0342100266716,1.0,0.796128006269,0.403598276271,1.22387856351
0.843233727596,1.0,0.841630208842,0.859062741995,1.00674992195
-0.261779809522,1.0,2.39320885133,-0.172453011379,2.98613889099
-0.281371246999,1.0,0.280173045865,-0.31428811057,0.203570427876
-0.108028752658,1.0,1.01179596682,-0.0793892553277,1.28102115618
0.600440120722,1.0,2.52021126525,0.790937404875,2.55844341121
-1.01098478516,1.0,-1.80246898247,-0.857503657509,-1.46126120144
-0.115827177611,1.0,0.383412293192,-0.158948371688,0.435245228741
-0.32883130267,1.0,-0.517148035546,-0.497290019211,-0.603285377612
1.33439305507,1.0,0.985079425771,1.29849815406,1.35383426308
2.13370707323,1.0,2.46402854011,2.2206131935,2.79203088865
-0.694466840937,1.0,0.385751538497,-0.778592104429,0.41098124169
0.983159066164,1.0,2.17120835747,0.669470105113,2.06698249244
-2.53524723356,1.0,0.692104399912,-2.6823743856,0.91902121888
-0.702920465522,1.0,1.94675451502,-0.900145311609,2.25870364782
0.193280568713,1.0,0.334302878724,0.233996788665,-0.192464391627
-0.51275689089,1.0,1.22717606333,-0.61047922091,1.52235111174
-0.476273941273,1.0,1.17918547397,-0.718740196555,0.478081349441
-0.583209042082,1.0,-1.55537138303,-0.480179758375,-1.21394951114
0.161674584707,1.0,0.481026410296,0.08116857257,0.340973714804
0.409522759627,1.0,0.760931976277,0.937873274318,0.882976739308
-0.602306668889,1.0,3.39075608154,-0.152253300441,3.94879432868
0.793134061157,1.0,1.2848812184,0.880240436574,1.5207825328
-0.137548174755,1.0,2.26691633128,0.112522161337,2.19990891565
1.00909101316,1.0,1.87577198494,1.33797923228,2.31404721541
-1.02113433356,1.0,0.402836325638,-0.712956893427,0.00113069516078
-1.60196640127,1.0,0.38134259377,-1.06405413338,-0.174471705224
0.850110221115,1.0,1.93617790634,0.740633544341,1.97024425095
-0.583554352146,1.0,2.87711228904,-0.727765454704,2.96942958309
0.526286464667,1.0,0.776577499854,0.481859784837,1.15499332021
0.942544658279,1.0,0.222165717767,0.600169829929,0.0356427384211
0.932677496707,1.0,4.4414669237,1.01231806168,3.84159390821
0.222592069751,1.0,0.206430574708,-0.0581215857854,-0.353798306186
-0.937562158362,1.0,0.590935202788,-0.832118516216,0.00775232404856
0.911776946704,1.0,1.43003968022,0.98302930634,1.26084288242
0.503038617302,1.0,1.12815865362,0.447494103425,0.77983998789
0.315198144968,1.0,-1.62368972339,0.139318196151,-1.80682740085
0.0948747732488,1.0,0.956609918567,0.209033854078,1.17101143176
0.430253425085,1.0,0.748903679896,0.283540200729,0.145995399169
0.607675913326,1.0,1.35995407896,0.631458650244,0.961967283929
-0.147566163064,1.0,0.770435718856,0.143622284523,0.381064187563
0.75289057215,1.0,3.97386033998,0.888778982105,4.07005972668
-0.997248832458,1.0,0.139141404938,-0.511966249357,0.0546917344453
-1.20094630709,1.0,-0.360923856829,-0.9004274845,-0.792343505738
-1.12025561335,1.0,1.48655170167,-0.939927383855,1.29420768726
0.0956094208474,1.0,4.02281598651,-0.0779685090183,3.55137996362
0.217800439031,1.0,0.449398283026,0.0865058881601,0.410800224657
0.0666907787302,1.0,1.11747587129,0.159453773532,0.924166102612
1.78181206872,1.0,1.71301550292,1.69901904044,1.00121004816
-1.81965333753,1.0,-1.88944562211,-1.8867613896,-1.13344048568
0.372754374298,1.0,1.50219496436,0.307599408739,1.27660594328
-1.16735968491,1.0,0.368800158758,-1.23963199328,-0.113338183952
0.874945225329,1.0,-0.217505779591,0.726289212271,-0.39633021377
-0.28967923202,1.0,-0.932628002876,-0.35037634303,-0.715024683837
-0.307741946248,1.0,-0.850317557592,-0.290179583733,-0.662742312159
1.19582102436,1.0,2.43956853358,1.3484224925,2.90581610676
-0.903478723533,1.0,1.3822347235,-1.04659610359,1.7003010564
1.18212753363,1.0,2.26802451303,1.39041351737,2.14306141798
0.04986257699,1.0,0.715937971659,0.533663209341,0.620290299638
1.04526700559,1.0,-0.0164483742773,0.806152799523,-0.303363111906
-0.625261065507,1.0,0.0568023676016,-0.291612528494,-0.407369975338
-0.430869240558,1.0,1.47905494255,-0.700666868067,1.62498126368
0.0845275860749,1.0,1.93236629767,0.315287901893,1.83372642316
0.112750837226,1.0,1.46937055843,0.236019793701,1.02262983221
-0.819237546171,1.0,-0.73953929128,-0.964032222001,-0.846282555888
-0.201068822704,1.0,0.590269746123,-0.438900373689,0.962526120395
-0.718141932805,1.0,-0.582549188981,-1.18789570409,-0.851127756392
-1.23066416879,1.0,0.637944012217,-1.11701828953,0.723110602841
0.730085638783,1.0,1.24024098611,0.639569249171,0.955276671982
0.757784024631,1.0,2.78255994321,0.565599673855,3.14418392176
1.20398626243,1.0,-0.642813069394,1.01692414928,-0.926779110159
-1.28847626539,1.0,0.740906289377,-1.3228341283,1.34788704897
-0.39083365277,1.0,0.784110093329,-0.0364242276039,0.960409292421
-0.937723560389,1.0,-0.869094573785,-0.838173311023,-1.26426479904
-2.31148424182,1.0,3.63374059211,-2.26469304911,3.79666088197
0.780357343635,1.0,-0.520546636019,1.04824663345,-0.722745390386
-1.18815387307,1.0,-1.00845585888,-1.26630760579,-0.862938266707
-0.659964175688,1.0,3.95631523076,-0.63022491953,3.46914008881
-0.179507191259,1.0,2.75004161874,-0.204382274017,1.76939019278
0.55989472508,1.0,0.0542251913297,0.341353125447,-0.0723843724016
0.276966392121,1.0,-1.6625766056,0.262625047586,-2.01724061366
-0.467791974861,1.0,2.39038302345,-0.530519759267,2.55088117212
-1.30728865139,1.0,0.04327350837,-1.29714350332,-0.523768274995
-0.718713638279,1.0,0.571204427453,-0.82212975153,0.468612884774
-0.899850720391,1.0,-1.80901745035,-1.11139075581,-2.27196583678
1.48586646576,1.0,1.2290942483,1.25204519102,2.52507170881
2.38971896479,1.0,2.63611650146,2.03317228528,2.58600797253
-0.116951126043,1.0,0.038690476182,0.202303025315,-0.0475075230919
0.217982185992,1.0,0.527479628295,0.719725007817,0.216384833142
-0.0430906267089,1.0,0.943715063663,-0.265951428816,0.657410025489
-1.49819867619,1.0,2.54880042365,-1.56250703369,2.39757544084
0.0707321378692,1.0,0.582982832116,0.193117759514,-0.086967435347
-0.746246113133,1.0,1.50501780445,-0.463607692349,1.01410509668
0.964796049396,1.0,0.111474578319,1.04087990423,0.921175726498
-1.657979413,1.0,1.53234874299,-1.78959877203,1.56010751378
0.0763387424929,1.0,1.22731252231,-0.0806097939941,1.70643313722
-1.40505153489,1.0,2.35551074397,-1.36818288907,2.79910139876
-0.36740228123,1.0,3.22633293371,-0.287043027387,3.07945142427
-0.198029141455,1.0,1.53952684881,-0.29582838049,2.01719549675
-0.958723861028,1.0,-0.543151813427,-0.778327273675,-0.753071384807
-0.023724630632,1.0,0.807278872167,0.261685068793,1.00777188989
-1.28904294082,1.0,1.89378506872,-1.26822522309,2.04369723175
-0.279975688639,1.0,0.552396016303,-0.325587295044,0.536310844354
-2.1663790969,1.0,0.872684644908,-2.03575432816,-0.0899662108802
-1.2697607029,1.0,0.720331131814,-1.14838093588,1.14094993124
-1.73033795816,1.0,1.28163809163,-1.63918840205,1.2782432621
0.204226286213,1.0,2.13899377349,0.168544992679,1.56554566195
0.698477330655,1.0,2.60046099867,0.419865082659,3.58153093044
-0.179289048978,1.0,0.500820212751,-0.339308487966,0.964079416766
-1.20367146376,1.0,-0.362835050983,-1.09166750758,0.358376402762
0.624886873541,1.0,0.991631593098,0.571319872955,0.698486146651
0.183079091236,1.0,1.20852073178,0.0986543048003,0.628456682004
1.13878483654,1.0,0.835788637135,1.24756284827,0.901566346838
-1.42250161617,1.0,1.9527088202,-1.46100633533,1.68569387171
-1.0582334855,1.0,1.97857425528,-0.983824813899,2.09461832633
-0.176411199859,1.0,-1.0729575788,-0.280754692951,-1.10771742355
-0.858031054564,1.0,0.698520853675,-0.709151247541,-0.0619189869081
0.0499117544308,1.0,4.04566784128,0.0984360526782,4.6045756609
0.339983156455,1.0,0.781385510983,0.571730741919,0.522884820598
-0.732183917181,1.0,-0.421415400269,-0.715717911317,-0.106066799848
0.308515655694,1.0,1.80617995704,0.312832801328,1.61395077978
0.728747146988,1.0,0.136651098187,0.970637056637,0.434199938457
0.398955912766,1.0,0.649216674718,0.291398229141,1.43111851485
-0.331124669085,1.0,2.52020910983,-0.738323692262,2.2003808505
0.504015254879,1.0,1.24859862105,0.328379692832,0.957349763625
0.349018118537,1.0,0.336489118645,0.505997317257,0.0571771652314
-0.328522255825,1.0,0.122644715154,-0.573275560639,-0.493879195196
0.985860985124,1.0,2.62969014071,0.962887241699,1.65037106196
0.150601068853,1.0,1.50643278515,-0.22839267988,1.01556898833
0.0614180090952,1.0,1.99076682314,-0.174011463786,1.98947565058
0.182978002372,1.0,4.55730435933,-0.122304370868,4.57048988401
-0.663132576289,1.0,0.57990103564,-0.943637557194,0.428003260843
0.229313231537,1.0,0.658610610172,-0.074734470829,1.29324801362
1.15103333025,1.0,3.90934374211,0.855827920777,3.97785071583
0.930599883603,1.0,2.09923855067,0.876061007995,2.35167201002
0.831442248176,1.0,2.04816638942,0.773199695496,1.98687154226
-0.677204941987,1.0,0.67423246473,-0.651739688239,0.780426860283
0.567837388641,1.0,2.18417893502,0.171987335984,2.27406084099
0.184042361531,1.0,2.43412422033,0.1550396422,3.39894994238
-1.51353756289,1.0,-0.139759360641,-1.47488993982,-0.102459929531
0.669867525184,1.0,1.58658748601,0.827602146549,1.14051028167
-0.356532371765,1.0,1.74354692309,-0.34472793155,1.98461961104
0.103217961555,1.0,-0.280187166312,0.257903407058,-0.225106776348
0.611073939403,1.0,4.23358174837,0.692782086486,3.86572357021
-0.290083587333,1.0,1.36643954627,-0.219979394727,1.8631339018
-1.41127270291,1.0,0.506625547901,-1.3943925664,0.525777526428
-0.379168147585,1.0,-0.435575265077,-0.134367844049,-0.515178538965
0.484498803088,1.0,0.897023233109,0.152237276902,0.871806473165
-0.0946793213173,1.0,0.459842476783,0.120999176042,0.158362925314
0.0947783503606,1.0,-1.01064643089,0.197599770159,-1.67861333555
0.0125977243341,1.0,1.09520535547,-0.0664261342836,1.44664373022
1.25382632761,1.0,2.28069452129,1.2842389227,1.49459959866
1.11159200293,1.0,2.6840695028,1.30637147073,3.19805815992
-1.06308369199,1.0,2.08706751275,-1.39704009215,2.27616062915
-0.890715888114,1.0,2.50719177911,-0.815941339177,2.77469433988
1.31566943992,1.0,0.374337322525,1.31183549015,0.171603784664
1.6112074928,1.0,0.810271804909,1.4985549696,0.926224715935
0.431966007779,1.0,1.59497200939,0.704408577357,1.74877851775
-1.2765307736,1.0,0.99484394553,-1.04212913683,0.748846377143
1.07298647764,1.0,-0.774676210997,0.802554693011,-1.37348411248
0.159314231035,1.0,2.24794164757,0.022861074318,1.68708972666
2.48042394206,1.0,3.37764608071,2.56963575086,3.30089903968
0.496575365465,1.0,0.809513656426,0.771108092051,-0.0800589044021
-0.341898390639,1.0,1.24560597327,-0.501412599069,1.15256830772
-1.27770820152,1.0,1.9687964954,-1.18555993335,2.16340899168
1.47620784025,1.0,4.93530320294,1.60826439079,4.83417250105
0.934678647762,1.0,0.627287289657,1.06183877819,0.536694892825
-0.280273580569,1.0,2.12143683329,-0.204274223472,2.96494080206
-0.127065746638,1.0,-0.521034213956,-0.351158927028,-1.59088743434
-0.0420452262153,1.0,1.57800963354,-0.0694459982832,1.94109357675
0.22345380336,1.0,1.16972088884,0.261003916509,1.37951472851
0.388094299098,1.0,-0.302657637909,0.191183278139,-0.362709971988
0.241969361725,1.0,0.986266142643,0.321771163959,0.153504887285
0.556748608214,1.0,1.55440288364,1.08135118631,2.07718336987
-0.847531948052,1.0,-0.489798118713,-1.06147781631,-1.28733867459
0.485934511844,1.0,0.71824888535,0.724600701878,0.283161829151
-0.713709888625,1.0,1.88821172788,-0.626714006316,2.06032525502
-0.69972553681,1.0,2.82407499135,-0.694093311364,2.84989626744
1.82048213422,1.0,0.79704577673,2.10563881629,0.658738975627
1.30829060864,1.0,1.9423242974,1.19236129895,1.74964874541
0.078595553572,1.0,-1.54268342757,0.0676234627046,-0.935509763418
1.87744551293,1.0,2.46496437053,1.72619688597,2.39505182057
1.56786209487,1.0,2.35479689624,1.22628024939,1.98587924637
1.02148306342,1.0,1.63807229095,0.900476702907,1.94150525227
-1.069825772,1.0,-1.96483723438,-1.4882328036,-2.43544491057
-0.186850054704,1.0,-0.0847949770199,-0.570650589219,0.718154644508
0.496980784838,1.0,3.19119519311,0.269446599894,3.32124452362
2.76151113083,1.0,1.03502613092,2.98874880715,1.71853568999
-2.23997556622,1.0,-1.55353648214,-1.6076111183,-1.41247839322
-1.55923309009,1.0,0.634926422418,-1.48367060749,0.275515106424
0.384891924313,1.0,1.35370670316,0.433533630736,1.25001584869
-0.933804205335,1.0,1.29010173902,-0.888631655498,1.27608668067
0.280510488025,1.0,0.768467237411,0.332005374197,0.538969687217
1.56365201077,1.0,2.02624483897,1.6338700704,0.732392575705
-0.293467527168,1.0,0.184734787756,-0.239610211042,0.0423204330018
-0.184376282221,1.0,0.556951026671,-0.748957139262,0.522815902104
1.33057699617,1.0,1.80464515318,1.08896549768,2.25002069746
0.123427086471,1.0,2.00234826587,0.237306799439,1.78138232294
-0.689608067375,1.0,0.996063000368,-0.86693988837,0.805875167186
-0.0753385864094,1.0,2.2465298961,0.344242212725,2.53714309624
0.702203424419,1.0,-0.142621490492,1.06000369108,-0.431371025571
0.324028875324,1.0,1.49600162009,0.600273234185,1.66538414728
-0.0471366599295,1.0,1.08549450876,-0.0326710695772,1.06125615869
0.826615521722,1.0,0.896781171098,0.631079859139,0.633618532592
-0.581999748292,1.0,1.66478883691,-0.573810038064,1.60973449105
0.80644123704,1.0,1.98717639707,1.25250184045,1.76718010286
-0.410326041576,1.0,-0.240716243835,-0.345208078301,-0.426546570996
1.47347456332,1.0,1.7773889683,1.02827476757,1.66242404246
1.50158770926,1.0,1.43624184692,1.19934408607,0.899437945373
0.370242879074,1.0,0.566028541515,0.622269828717,0.608848262453
1.3074237935,1.0,2.43158234122,1.3795190959,2.25927036326
-0.219148306795,1.0,0.600555988699,-0.296451343568,0.484901743017
-0.264910137518,1.0,0.481844306988,-0.163529320271,0.219525359554
-0.903677595674,1.0,-0.228594988882,-1.04686710875,-0.493407428159
0.1604340271,1.0,2.94487772044,0.212886018755,3.17014430335
1.29178662431,1.0,2.06055432613,1.28091911944,2.16611252729
-0.0425194949429,1.0,1.17191116751,-0.383129936717,0.749477185688
2.07643419291,1.0,1.53793183491,2.03289329263,1.32982748111
0.128738472271,1.0,-0.0441586666032,0.243684967131,0.564056859123
0.280453491014,1.0,-0.794130980938,0.233554364311,-0.753097716539
-1.22433829503,1.0,-0.491606776374,-1.44526877916,-0.470660658678
-0.766421318255,1.0,-0.0260372873985,-0.798833711367,0.120043348407
1.65073379941,1.0,2.95425042074,1.82102102432,3.4677608925
0.305512876372,1.0,1.20663571227,0.020988415843,1.93632470384
-1.50677417038,1.0,1.57771377574,-1.42636734724,1.5773551033
-1.32679669142,1.0,0.341365458121,-1.11012931611,0.429372177107
-1.45403184057,1.0,-1.84373330696,-1.98676172016,-1.60580542746
0.872227013668,1.0,-1.08406941524,1.34820514824,-0.817625470132
-0.154122034179,1.0,2.68128331646,-0.0852531748109,2.69280273084
0.608638046304,1.0,1.32236868759,0.700664801306,1.4732039933
-0.947928121386,1.0,-2.34414394926,-1.09965829721,-2.84372536279
-0.955970055246,1.0,-2.94984060741,-1.2482741496,-2.64548070255
-0.204024941514,1.0,-1.39918984483,0.0420176143096,-1.06086714544
-1.15821284266,1.0,-0.45725918038,-1.00145291177,-0.832634177513
0.423662727619,1.0,0.985403533204,0.542548230473,0.278819777115
-1.02812254409,1.0,-0.55679650422,-0.701880068042,-0.319210713878
1.11983512772,1.0,0.761342417934,1.18094177899,1.29102660513
-0.677991134492,1.0,2.67735663857,-0.774371880815,2.39602958351
-0.245832355361,1.0,-1.50968265872,-0.417461474252,-1.13102592936
1.17104715081,1.0,-0.319909400951,0.902428464595,-0.189144974911
-1.36610694379,1.0,-0.425524995733,-1.54113933792,0.0822527217681
0.662363832835,1.0,-0.67534965943,0.0827068415226,-0.657712559372
0.410708833376,1.0,4.13157655968,0.299249774661,4.26549268299
-0.62919749868,1.0,0.0987116338581,-0.652241764853,0.112830825246
0.825267378312,1.0,0.864210282585,0.978702634442,1.14697145192
0.469524919415,1.0,1.73895008555,0.369347544176,1.94082001959
-2.19269124352,1.0,0.367105409226,-1.89660633581,0.272597462281
1.30703025958,1.0,2.3618099384,1.23042879965,2.6751899591
-0.205143475934,1.0,1.15720267245,-0.434336916431,1.25539208375
0.226734449602,1.0,3.34917598089,0.106151315952,3.87029907282
-0.679993815035,1.0,0.699439009708,-0.54188765308,0.842606849254
-0.792720253658,1.0,2.93820531163,-0.799141055819,2.51743899986
1.76682916288,1.0,0.626215532305,1.88431350373,0.91036946596
0.899063678921,1.0,2.282352587,0.70497727479,1.91449588249
2.32244544162,1.0,4.07542418616,2.23383277541,4.34128413891
-0.175146111571,1.0,2.65820454236,-0.254290058985,3.6578381543
-1.09008231088,1.0,-0.555156338618,-0.551286690207,-0.638688490949
-0.73726460022,1.0,2.3989729936,-0.979835166737,1.96097394824
-0.189365235003,1.0,0.563009823653,-0.271155371449,0.223398805441
0.990872939421,1.0,-1.15500276755,1.0351908359,-1.09204101243
-0.210148071351,1.0,1.12576834606,-0.273730571015,0.411032193812
0.241476537105,1.0,0.876430725079,0.408598660667,1.41338297196
-0.633165529947,1.0,-1.87240830007,-0.631837907251,-2.61329340067
0.0496250570617,1.0,1.88264367337,-0.377909228251,2.43358692396
0.411388334798,1.0,1.78392639881,0.581750151849,1.84780164888
-1.38970823623,1.0,-0.372232497568,-1.21158278802,-0.470765804141
-0.936798451643,1.0,1.35979224672,-0.774020649855,1.30721031593
-0.15019315013,1.0,-1.58650686252,0.0980678048777,-1.2202923235
-1.07454937707,1.0,1.05275066026,-1.32559658896,0.809125563603
-1.09359289758,1.0,2.44360544216,-1.00766534023,2.39384258995
-0.486567788629,1.0,1.08420268162,-0.71274116424,1.5336156983
-0.88498887843,1.0,1.7698790083,-0.983447746574,1.25855206985
0.837555649706,1.0,1.72561826779,0.939002893079,1.7726847133
-1.443064987,1.0,2.69150812741,-1.55223619939,1.86725181762
0.158789126388,1.0,2.17862688802,0.0337298907728,2.377967531
-1.84930452951,1.0,0.772629419767,-1.98709331223,0.942222644089
0.241755729336,1.0,1.58501508411,0.486902569504,1.95516937487
0.973793117444,1.0,2.07646276859,0.811766573441,2.44387811126
-0.299889045693,1.0,0.2787283068,0.0377466089333,-0.187330038595
0.376071119559,1.0,0.978295624024,0.398569278856,1.36496688046
-1.83782305495,1.0,0.461517500793,-1.78980163301,0.086839129112
-0.0779262719754,1.0,2.41387236943,-0.320715715208,2.23619962202
0.199131836741,1.0,1.6242573492,0.451686362081,1.43590748254
-0.254389390043,1.0,-0.693424329284,-0.0627075808074,-0.565531160514
-1.08343544889,1.0,1.4078467982,-1.02177702776,1.80890630109
-0.848117208676,1.0,3.39227242228,-0.755880416977,3.20613186411
-1.76578944612,1.0,-0.395292552778,-1.90149142983,-0.368616041274
0.194621751278,1.0,1.79534651876,0.363037306905,1.31788268088
-0.771158917854,1.0,-1.35922571939,-0.663743550155,-1.50148251165
-0.751587042468,1.0,0.723904708752,-0.489938036917,-0.433746521014
0.830554794233,1.0,2.1980867316,0.694009846769,2.19515981889
-0.592710799444,1.0,-1.40998916416,-0.540242676178,-1.42737245424
0.422952024388,1.0,0.657781145113,0.601108270588,0.92279422895
-0.219320152448,1.0,0.109819948325,-0.0669241898536,-0.642364416032
0.591924883825,1.0,-0.841339629048,0.273772112812,-0.343957753515
-0.574885396794,1.0,1.43359107792,-0.45395465554,1.30176715936
-0.475866296417,1.0,0.175533556008,-0.91330290554,0.0308920628161
0.224695598776,1.0,-2.29057368056,0.582536826572,-2.65446476376
2.27364578906,1.0,4.09867872392,1.82397081602,4.54506711365
-1.22029489131,1.0,1.74833692678,-1.35237551064,1.62110645123
0.267554596773,1.0,0.0893534347068,0.0341172466977,0.142381301456
-0.481594515032,1.0,3.52238028954,-0.514476980734,3.90394419544
-0.384382695951,1.0,2.362182453,-0.205845945613,1.84323836286
0.938836686519,1.0,-0.167674298077,0.858853159923,-0.576880023201
-1.7642148027,1.0,0.335100865317,-1.63926929436,0.27505766647
-0.845933846372,1.0,-0.526043377776,-0.951089665992,-0.900856623188
-1.08013210993,1.0,0.559125384988,-1.43694338396,1.2776426969
0.447994569013,1.0,1.27285660125,0.482054862047,1.5213081529
-0.37652907057,1.0,0.337867613783,-0.246795552107,0.436466693216
