x_0_truth,weight,x_1_truth,x_0_reco,x_1_reco
-0.0807846146922,1.0,2.67909180688,-0.181957252628,2.4928706584
-0.249819653606,1.0,-1.27936643182,-0.559840675588,-1.32259982243
-0.446123237895,1.0,1.73915876309,-0.0416612560431,1.8220017367
0.323586239998,1.0,0.30650144366,0.426920060507,0.570690772959
1.55216253132,1.0,1.10758070373,1.5409324029,1.59530867659
0.0748936331714,1.0,2.1669354802,0.132882214347,2.07937532306
-0.203053090768,1.0,2.01210998422,-0.346847884967,1.87117665451
-1.8341647484,1.0,0.509431695535,-1.77612583476,0.907215783915
-0.712422088387,1.0,0.697359382458,-0.363715692252,1.17664067415
-1.09927906694,1.0,0.554519135555,-0.903495117693,-0.0193159278634
-1.12450001026,1.0,-0.00418364675761,-0.947846126623,0.319383542019
-0.810368256017,1.0,1.0637648891,-0.691336705667,1.12171409488
0.552925265629,1.0,2.44724527299,0.303607005632,1.93118218492
-0.438348649052,1.0,-2.1832378843,-0.558745816723,-2.3749582218
-0.0303933563439,1.0,0.614348182357,-0.0231606552601,1.1190260194
-0.188127197144,1.0,4.93005629654,-0.209511600485,4.88364598726
-0.792476638671,1.0,-0.166272269733,-0.815709249982,-0.356689589509
0.121272738679,1.0,2.62238560893,0.010429718857,2.3449774435
-0.64038262943,1.0,-1.12495282613,-0.537357810251,-1.07115863835
-0.910760139854,1.0,2.07533489182,-1.17487129104,1.41021250613
-1.0552025595,1.0,0.635878208503,-0.588838423355,0.70598535539
-0.942381469691,1.0,1.21267982758,-1.27091272311,1.57453474183
0.828167367792,1.0,3.63942596471,0.98985569433,3.75921739336
-1.07484626425,1.0,-1.4817940906,-0.962941477158,-1.31865967118
-0.174553763513,1.0,3.62756542346,-0.230019881928,3.49538822807
0.719376501436,1.0,1.75347629774,0.571135507015,1.5662546529
-1.55467481022,1.0,0.688903747084,-1.66447474403,0.393698525354
0.568624859596,1.0,-0.166319017096,0.294387889809,-0.189586903928
-0.393459400156,1.0,-1.10533207901,-0.543767227888,-2.17758059131
-0.328016224769,1.0,2.74183512288,-0.491986448267,2.31642178273
0.527621508212,1.0,1.74462343007,0.370449191933,1.68879079756
0.343486175751,1.0,0.950285348761,-0.134128492737,0.794545976971
0.649931907214,1.0,-0.312210611046,0.589660319656,-0.34448004173
-1.1749909173,1.0,-1.3578948238,-1.13829976641,-1.66410804589
0.312181903175,1.0,1.38310442463,0.343184370234,1.7888086913
-1.15482261955,1.0,0.458684300271,-0.73143801883,0.186392119735
0.0391275105592,1.0,-0.12231851981,0.000201110161625,0.18143986567
-0.313421855888,1.0,-0.62197187716,-0.0615116247595,0.0167630609147
1.00800096006,1.0,0.358561836587,1.23254728116,-0.731398701376
-0.0421451599161,1.0,0.176659865248,-0.187456998437,0.562870257075
-0.621059095532,1.0,0.74449008819,-0.799996290566,0.734741337647
-0.269713929906,1.0,2.12162040614,-0.236748343668,1.83020416268
-0.801933332706,1.0,-0.215827193002,-0.924083478808,-0.171700072701
-0.643582465522,1.0,-1.18242985333,-0.521361174545,-1.21851053109
1.45773657468,1.0,1.36454816776,1.35042121627,2.13415328913
-1.88692899376,1.0,0.000966918072417,-1.65691203179,-0.127694722561
2.24169365205,1.0,2.70438449282,2.12055309854,2.11319221358
0.628974594984,1.0,-1.41625333497,0.88913862862,-1.59084094974
1.64875307479,1.0,3.63132639157,1.27676408937,3.86611901946
-1.48674236044,1.0,-0.143258557146,-1.21059541132,-0.00703977129153
-1.5255288817,1.0,0.819739139201,-1.52514789036,-0.377293472247
0.697625124314,1.0,1.91383257169,0.835211023016,1.80269037975
-1.54632432778,1.0,-1.5248814139,-1.33142098563,-1.15392467182
1.19988950614,1.0,0.253552521424,1.2322866121,-0.288496163608
0.864682498702,1.0,1.18198149274,1.53395239589,1.72357445669
0.230456168151,1.0,1.39884924056,0.280906694653,1.53468626439
-1.31813785751,1.0,-1.08077384807,-1.02736120162,-1.30396913893
-0.368141373134,1.0,3.0488856252,-0.892589402446,2.98318284076
1.75630133725,1.0,1.17690088831,1.95563325649,1.71754004916
0.243672369542,1.0,-0.479723287056,0.566507367614,-0.387469446636
1.21396377844,1.0,2.58099713219,1.09734220732,2.87684838938
0.831424501026,1.0,2.1693229601,0.859748407548,2.96382183435
-0.382994230243,1.0,0.287671905876,-0.469758589667,0.565457733277
0.431259192669,1.0,0.357857872958,0.445546590745,-0.169946651633
0.914963511742,1.0,1.8241249649,0.854465239657,1.38921874587
-0.0457226988896,1.0,0.31203366088,-0.0302176063378,0.629485309527
-1.14143951518,1.0,1.81774344055,-1.36414822394,0.869879067598
-1.38718850173,1.0,-1.24936207303,-1.55033763423,-1.2798269171
0.0511991949642,1.0,0.0111441301206,-0.172813434241,0.941549785826
0.715468452656,1.0,3.26408194672,0.810573913438,3.19376223159
1.71520074527,1.0,2.92608880556,1.5228459506,2.60191104099
-1.01878818881,1.0,0.958246325258,-1.05026488696,0.725973172099
-0.0832389148986,1.0,-0.463976757924,-0.182659760975,-0.376607285555
-0.534839838339,1.0,-0.548638249993,-0.405724890362,-0.71554008716
0.856578223938,1.0,1.99785622,0.969559078455,2.1281044747
-1.28922506429,1.0,0.562681872616,-1.5665471874,0.343864807769
-0.069181896706,1.0,2.34469370344,0.203699703786,3.12408163262
-0.193689523024,1.0,0.244973457182,-0.139260707923,1.0471035962
0.383603829871,1.0,0.534860399481,0.527797786036,1.13867497307
0.26601394832,1.0,3.71853319846,0.196524577509,3.90736937418
0.194954426145,1.0,2.23006859103,0.344057601845,2.46239235487
-1.62612254713,1.0,-0.0373845301441,-1.76214340777,0.224601692099
0.0125237084942,1.0,1.96203070038,-0.142620892339,1.85806926691
0.26226112042,1.0,1.89633945473,0.64806884633,1.8648105651
-0.607501514131,1.0,0.864330602944,-0.762028053347,1.24463970499
-1.22201322704,1.0,3.08576698237,-1.44927682792,4.17796465451
-0.651327338049,1.0,-1.11253700339,-0.796460818392,-1.4409517481
-0.190513862692,1.0,-0.078273542302,0.0306909036426,-0.204668290362
-2.1241679818,1.0,-1.71273340592,-2.08075807753,-1.10678588342
0.39178129987,1.0,1.54866340735,0.22535054716,1.54761456807
-1.61345222063,1.0,0.424952115599,-1.51450890625,0.514354868113
0.616785197482,1.0,1.75887390187,0.514195952271,1.18351873286
0.936144231245,1.0,1.54204069255,0.853665173387,1.99309687296
-0.796235524999,1.0,1.20425437393,-0.879090523028,1.15384174239
-0.574235957955,1.0,1.60903395975,-0.391922771186,1.44131597024
1.64831351568,1.0,2.82334167929,1.8264032262,3.44349523895
0.0947517544623,1.0,2.10893532489,0.26338918291,1.47505601761
0.366689601234,1.0,-0.109597344729,0.408473230059,-0.378482613674
0.218643138238,1.0,1.56782654731,0.0610479996656,2.06055318474
-0.533990521401,1.0,0.342707810097,-0.565123219361,0.674865251009
1.00112193423,1.0,3.08294023014,0.690775289513,2.6871604403
-2.97246271101,1.0,2.23597114625,-2.68854411716,2.5784109276
-0.53168472369,1.0,-1.54167884922,-0.609555843403,-1.02727549963
-1.555384218,1.0,-0.509289098293,-1.72311726089,-0.806458334171
-1.26326052979,1.0,0.829893800747,-1.68463901098,0.713445375895
-0.626206108904,1.0,0.439309793384,-0.622411146435,0.575484299253
-0.928154926275,1.0,-2.40699731577,-1.17410026871,-2.25811045011
0.611841577155,1.0,3.9614189644,0.493070894278,3.89648218808
-0.187280875181,1.0,0.645899658764,-0.543911838163,1.31794638835
-1.04440385313,1.0,2.42868754887,-0.765377243173,2.23055039184
-0.0674030839232,1.0,-0.373061826107,0.0989620201591,-0.564758932779
0.442059288521,1.0,1.4403235539,0.450295527336,1.36710674002
0.534497770325,1.0,-1.00583247673,0.105088275503,-0.783863719488
-0.0292270746707,1.0,-1.06003953881,0.0774292843237,-1.14107309338
-1.12625697008,1.0,1.83521140806,-0.618026405507,2.03775206578
1.97874801293,1.0,1.64279382421,2.04740992564,1.19107311729
1.41635274788,1.0,-1.23812671812,1.44548497829,-1.23366392972
-1.35256037746,1.0,1.0913728249,-1.54915188524,0.928977397647
-1.20245601246,1.0,-0.701354507265,-0.64518039506,-1.33363459902
0.587063826052,1.0,1.07610168999,0.355402148795,0.0276965400527
-1.78485308851,1.0,-0.939934950122,-1.76739777174,-0.654181317055
-0.808851383297,1.0,3.19329065017,-1.12651725717,3.44737917403
-2.43654570999,1.0,0.651064391868,-1.8212579003,0.597640143759
-0.858618533582,1.0,1.83054753793,-1.01971484383,2.0572750065
-2.23097578657,1.0,1.77164212652,-2.57281643724,1.84227404898
-0.781661041481,1.0,0.179655610714,-0.855730982699,0.25601491332
0.477618718907,1.0,2.75363398046,0.276814075738,2.56362933496
1.41134516561,1.0,2.24474932592,1.64444658665,1.82554554012
-0.525273210282,1.0,0.716403016404,-0.888232901518,0.541879379249
0.821269125409,1.0,-0.161611855596,0.763598742684,-0.189305551372
0.812621403579,1.0,0.479516481302,0.883387964176,0.367980132937
-0.979271575051,1.0,1.88690591314,-1.05327462407,1.75959091357
2.17145239279,1.0,1.20717229567,2.07281001361,0.87715766687
1.19440942212,1.0,0.0883426646174,1.56064216783,0.650244580371
0.405610622869,1.0,-0.474996099895,0.395467916332,-0.761945909656
0.997388994125,1.0,0.417326538929,1.1162484056,-0.101358495566
-1.32413686647,1.0,1.84056898562,-1.24512812465,2.05027539057
0.315051005371,1.0,2.28247045235,0.32505296483,2.99659935707
-0.320075795046,1.0,0.58017908943,-0.359662984921,0.649259809099
-0.0650237527949,1.0,2.24614735501,0.0733783334955,2.76990512489
0.79576116002,1.0,0.345158289599,1.09162676058,0.126781136283
-1.28735188408,1.0,1.37858453226,-1.42635172563,1.38659084515
0.15680779299,1.0,2.73245608417,0.48105390001,3.14303065839
-1.89174822223,1.0,0.464746399914,-1.86248036108,0.492564374602
-0.395364608501,1.0,-0.415746104028,-0.336975326811,0.207213267627
-0.314302967262,1.0,1.16118250605,-0.493229085527,1.24661725792
-0.0837646130339,1.0,0.0323905527353,-0.0102991478291,-0.0613501069885
1.00974353392,1.0,3.16235818941,0.87578548207,3.40944239776
0.517588164218,1.0,2.84996339219,0.634102008842,2.65191779123
-1.29846745685,1.0,-0.420489502044,-1.02512387619,-0.168183723514
0.897205702681,1.0,2.78009831576,0.873343260485,2.17271070936
0.141241434234,1.0,-0.0328414951317,0.0789311644639,-0.0561480205545
1.36299388234,1.0,1.20733219071,1.58256461135,1.40259581054
0.502481011181,1.0,1.8241301705,0.635396956121,1.80040192876
-1.06244545748,1.0,1.95955056285,-1.0753944628,1.538481967
0.244686332628,1.0,0.323694210536,0.174981694136,0.556949389944
1.18099085914,1.0,1.79064019016,1.08023121409,1.49021928797
-0.13684536434,1.0,-0.814964955689,-0.0170937949499,-0.475676450068
2.19463016577,1.0,0.597100947342,2.339373631,0.505954324855
-0.513623080839,1.0,-0.504099219338,-0.552804112534,-0.689085620772
-0.894910947847,1.0,1.99926037113,-0.906146734368,2.47902348307
-1.34924514404,1.0,0.0581149926968,-1.5044496985,0.0103397072726
-0.194691970077,1.0,-0.909038190918,-0.317420413066,-0.715923651577
1.55783980789,1.0,-0.697008437891,1.49374311235,-0.983530320128
0.313842273089,1.0,-0.851644888603,0.18059887365,-1.18011384704
0.0148262964974,1.0,-1.35097495772,-0.164926545458,-1.615864977
-0.428010271226,1.0,1.42590410186,-0.248269116763,1.30503612227
0.283600826146,1.0,3.70309752515,0.44104678756,3.64686749276
-1.51393251574,1.0,0.450700516922,-1.57739787776,-0.359939700839
-0.803834497678,1.0,2.00760137445,-0.591276428671,2.42735065487
-1.16686731417,1.0,3.72694620773,-0.82605093081,3.3214486967
-0.257521915495,1.0,0.0306198351452,-0.18076988811,-0.0486519163206
0.465830432061,1.0,1.28849765984,0.487335834767,1.50722263148
0.0966598123547,1.0,0.135854443337,0.723764865543,0.740247302851
0.349102351746,1.0,1.12186017738,0.659250375375,1.36309346535
-0.274514332336,1.0,2.94090767842,-0.344193441298,2.79803928275
0.553371329263,1.0,2.24040486131,0.768087109111,2.23430549013
0.000481719213019,1.0,0.315383913986,0.0909825545409,0.2869817285
-1.18019794003,1.0,0.515200112661,-1.21133880321,0.697088929811
-1.56326073616,1.0,-1.95437119668,-1.39881317487,-2.3385782908
-0.0749761846682,1.0,0.0461688410065,0.00397556438891,-0.690232111261
0.0284448728955,1.0,1.92702071291,0.0695375563052,1.72871140923
0.348773958029,1.0,-0.272516654322,0.149008058948,0.0317469585806
-0.287803087781,1.0,2.63468453297,-0.481092684194,2.11350902567
1.75092451843,1.0,3.34027969695,1.83442499057,4.02273627111
0.867730440482,1.0,1.21751294702,0.857960423752,1.12930316749
-0.467434647918,1.0,0.575737771342,-0.171935744774,0.175026488876
0.959857960086,1.0,-0.551494453536,1.32481873124,-0.0413223909227
-0.335538566526,1.0,0.466069664532,-0.411318624737,0.744680072508
-3.30777084522,1.0,-1.76194065567,-3.14631789013,-1.6317988949
-0.864207695976,1.0,-0.806509588572,-0.689607855097,-0.941645430137
-0.155587596969,1.0,0.18262027499,-0.00303537423558,0.423721472593
-0.197676192007,1.0,1.90479238282,-0.228017005653,2.41228096918
0.926120272316,1.0,0.784919473368,0.892558335069,0.734646587146
-0.946167341629,1.0,1.08637475079,-0.570208391435,0.72732581658
1.3652331616,1.0,0.269436232784,1.21054804885,0.0717961600954
-0.439133556776,1.0,1.53247505747,-0.72026930511,1.69886585958
0.307066875963,1.0,1.94475878894,0.31821490394,2.35169772766
-1.92018479608,1.0,0.634589617892,-2.00813003719,0.561996757499
-0.17518977763,1.0,-0.645025193196,-0.571911280083,-0.632812925379
-1.61308459818,1.0,0.176666723534,-1.67308150916,0.529647129458
0.309304139691,1.0,0.652025826451,0.351520180633,-0.0102005397455
-1.27445529468,1.0,0.515019060411,-1.41453450267,0.809319907619
-0.266450641131,1.0,0.886733653877,-0.558190918229,0.0265577899931
2.08329848932,1.0,3.30733967558,1.87972236317,2.93966306355
0.119835027163,1.0,1.08357811193,-0.182104264045,1.11826557843
-1.19971472542,1.0,-1.42947163413,-1.31801595594,-1.439485038
-0.704360122892,1.0,2.22431317556,-0.790337494797,1.87671695605
0.828134343411,1.0,1.6728316754,0.799056123451,0.861728979871
-0.756902744464,1.0,-1.02595137785,-0.854725029887,-0.903843666091
0.0334450103754,1.0,0.715486479717,0.133496907354,0.908276719208
-0.0672402798868,1.0,3.50367204662,-0.0538019621218,3.22585357085
-0.523014835462,1.0,0.42871924551,-0.340251050485,-0.00187680929581
1.56155759831,1.0,1.93639033354,1.40768055161,2.70714870457
0.128658238416,1.0,1.18053980333,0.169252721925,1.3631204164
0.206394715073,1.0,-0.83132117155,0.273446952831,-0.814265496081
-0.558331057194,1.0,-1.87424953513,-0.630916878589,-2.8902368496
1.63809249718,1.0,0.00339279850691,1.7790351265,0.108702452358
1.10031264515,1.0,1.99160997482,0.932528962859,1.80894278698
-0.395102285751,1.0,1.47110748123,-0.620247901946,1.41611023835
0.391692910669,1.0,1.24364697042,0.377504598326,0.734445723983
-1.54872600623,1.0,-1.5170172397,-1.64370105459,-2.29826577455
0.657788752862,1.0,-0.959152305294,0.744380761792,0.152094794456
-1.33965347945,1.0,0.0376483755012,-1.22064055789,0.057292114112
-0.453424301977,1.0,2.70312725859,-0.280026187551,1.97086774166
2.65126652872,1.0,2.52312544574,2.70871824742,2.60710189833
0.0243884376512,1.0,0.868243086781,-0.0936854225852,0.628052913609
-0.833573191093,1.0,2.03394607492,-0.867603509329,2.1657225601
0.0938119953696,1.0,2.30006274892,0.484361849062,2.03776330995
0.296514491144,1.0,-0.553378722763,0.355485962966,-0.546594952498
-2.43061794142,1.0,-2.81007016602,-2.63022884597,-2.78006188802
-1.01919046522,1.0,-2.82597222336,-0.960250455238,-2.62860957497
1.08798361852,1.0,-0.472152473478,1.3548731979,-0.418297346664
-1.77070616116,1.0,-1.12118643023,-1.62138919541,-1.67257796794
0.128614668033,1.0,1.13167113811,0.128632969639,1.17201003883
0.309442019745,1.0,2.83133064003,0.531151983134,2.01926687276
0.0824988919663,1.0,-0.700841208356,-0.285835215764,-0.741804893373
-1.16065653717,1.0,1.9976557173,-1.2411812987,2.06312987422
1.2217372675,1.0,1.92607564962,1.37421691321,1.19077877822
-0.26870820376,1.0,0.213669299274,-0.372564725334,0.2052968454
0.4838329147,1.0,1.04600238461,0.42865314358,0.134101739129
1.61905937355,1.0,1.20076793281,1.78980199082,0.790302860918
-0.262574689447,1.0,-0.0599587038984,-0.0918968995839,-0.369144523199
0.0730755549282,1.0,-0.139633735232,-0.267251375801,-0.233053922459
-1.06014757895,1.0,0.779063118665,-1.18690774634,0.639515390293
1.07353297431,1.0,1.82298054273,1.1422792156,1.53389842512
1.18876078607,1.0,-0.397953000203,0.857328611789,0.741833402654
-1.8576246925,1.0,1.36139541278,-1.86113856132,0.774041350311
0.462043609999,1.0,0.0380057927296,0.569758762882,-0.1327109049
0.422184894229,1.0,1.5678302316,0.515109632857,2.03396418042
-0.0588820529186,1.0,-0.29558254174,-0.102108283658,-0.056522048558
-0.426532198942,1.0,0.802820300947,-0.382610685058,1.06332162336
1.15291466743,1.0,-0.127452670239,1.33797988667,0.0764215705122
0.0646294803268,1.0,1.65946613154,-0.0530679107538,1.86810932837
-1.50191017129,1.0,-0.38285941559,-1.38842973793,-0.19049134807
-0.0509831113263,1.0,1.40605679647,-0.179499311334,1.66629721111
1.25245301072,1.0,1.94814677094,1.18521254927,2.14767456893
0.359674992182,1.0,2.00593478193,0.44038194804,1.92367858925
0.0105462567324,1.0,2.20372204449,-0.400939635055,2.21228485344
-0.693302752528,1.0,0.754273636272,-0.663759104723,0.619066993311
0.920713592725,1.0,2.53647230316,0.979148636706,2.32242767471
-0.131389542805,1.0,1.14491231849,-0.329156907208,1.58951151108
-0.467485768937,1.0,1.64914604748,-0.281740853176,1.23514038553
0.0408204040707,1.0,1.73092182168,0.132828916354,1.43704284323
-0.221808168918,1.0,1.31265918699,-0.242941052043,1.12382878243
-1.24281181559,1.0,-0.474100681074,-1.35739930832,-0.62730391707
0.301252860505,1.0,2.05216464776,0.331117201475,1.96781609481
-0.227551665517,1.0,0.512137875004,-0.0938006414204,0.622128870478
0.135194392329,1.0,2.20383590645,0.156938318474,3.13644351373
0.255106529755,1.0,1.62143131081,-0.180876570978,1.78018606666
-0.603202412652,1.0,0.130844231715,-0.603244387045,0.0500682104418
0.356874846572,1.0,0.976395389533,0.545233374049,1.78004612785
-1.05352873552,1.0,-0.653638576369,-1.02765649389,-0.838078140063
1.30036657016,1.0,2.69810863631,1.42661118057,2.73056657489
1.02796427394,1.0,1.45110326864,0.830404767005,1.65714520011
0.160952351991,1.0,-0.83499343224,0.135470736003,-0.687249546271
-1.74335777887,1.0,-1.77017795129,-1.72846006768,-1.21945157004
-0.183799897025,1.0,1.70162295824,-0.128142175389,1.77714587936
-0.285342900765,1.0,0.994298787659,-0.0531370141328,0.525564743948
-1.11884435065,1.0,-1.49385599751,-1.20485444936,-1.05935176775
-0.306744153524,1.0,-0.523323644327,-0.468413948205,-1.27258565895
0.259577422372,1.0,0.920942002583,0.266191729948,0.289862975455
-0.41775548905,1.0,5.64511179531,-0.49725525996,5.49433921832
1.31990896336,1.0,1.87496841911,1.08177420676,1.67109348629
-0.143541489902,1.0,3.60670019571,-0.203656358874,3.59461527437
-0.445757902225,1.0,-0.0829150479487,0.090764989041,-1.29695615017
1.19186246389,1.0,0.152840552059,0.711597416695,-0.277708143635
-1.01722119533,1.0,0.205844207547,-0.907604241875,-0.487835099012
-0.551558785411,1.0,-0.122520447014,-0.405701142313,-0.0328714957401
1.92815126955,1.0,2.12753652399,1.77961850198,1.80131897697
-0.0813430322906,1.0,-0.417432801872,0.00510575178485,-0.60273779982
-0.09252747381,1.0,0.417636522295,-0.249352747703,0.178054909321
0.325242236214,1.0,3.86426971572,0.339370505585,3.68952730899
-0.83229170451,1.0,-0.382860368294,-0.786478549732,-0.375644058953
1.15909060725,1.0,2.73645615884,1.48215471264,2.68066124872
0.394313466751,1.0,2.48931872106,0.175252022798,2.69185824923
2.18394218165,1.0,2.34920999637,2.13534660636,2.93253043739
0.754005877195,1.0,4.31378202169,0.743020511846,3.89989022141
0.0820028846092,1.0,2.08251768011,0.135993463967,1.91072442742
-0.940303558678,1.0,1.26642221564,-1.14206145822,1.37957341247
0.112515602261,1.0,1.86056078594,0.396975049231,1.61573309654
0.889657126972,1.0,1.7718407432,1.01755881332,1.54491007864
0.627116324157,1.0,3.07388650219,0.453571514806,3.49669314274
-1.2029518084,1.0,-0.36255093142,-1.48196211369,-0.0309073146474
0.244540057339,1.0,0.656354019661,0.424092405473,1.56238421874
0.691456243174,1.0,0.447905837164,1.00110614584,0.699795694365
-0.998738898277,1.0,0.416951699723,-0.667872157594,0.22903304023
0.853178123463,1.0,1.3375820907,0.802370887742,0.722238688479
0.849207114049,1.0,0.165252437207,1.18801058518,0.27968540846
0.138642324173,1.0,0.980894897344,0.0833347106786,1.12549035578
1.58468543694,1.0,3.20538269588,1.52581437223,2.61484986977
1.1706364316,1.0,-0.697821235611,1.21818794892,-0.627512510501
0.363692325973,1.0,2.17521333431,0.683938956959,2.3970033703
0.804932745116,1.0,0.31615104671,1.00031866657,0.528619971993
-0.383427132283,1.0,0.341825989228,-0.143476822269,0.877680521112
0.87725436851,1.0,3.36024990601,0.96496151671,3.12384087083
-0.585244593305,1.0,1.68579167676,-1.01767078851,1.70347767642
-0.596514699431,1.0,0.0548428147292,-0.650739123448,0.403754438481
-1.87214834551,1.0,-0.961080314054,-1.64057572533,-1.35445056323
1.16698899183,1.0,1.68431380442,1.78422523451,1.66112800869
-0.506795042617,1.0,0.984114627246,-0.182384811849,0.225057031909
0.737834855745,1.0,2.92278107868,0.593850666755,3.33871235338
2.3430303372,1.0,2.12203239938,2.32893062151,2.03112581688
-0.377551729079,1.0,1.26444293783,-0.648558817961,1.04033119581
0.180996713651,1.0,-0.490568675783,0.148556660895,0.00417956073536
-0.351290496875,1.0,-0.578410886102,-0.281804613921,-0.34547050318
-0.300695223682,1.0,-0.128370038442,-0.483163200677,-0.594704913734
0.197888511863,1.0,1.29057881688,-0.353028720583,1.56711692455
1.32535058441,1.0,3.50249951455,1.26746491354,2.89486665291
1.61450838511,1.0,2.60870029009,1.60330213309,2.12327614951
1.10818565688,1.0,2.6219973085,0.756771207721,2.2326741044
1.61725868788,1.0,2.1550778234,1.74411749266,1.96055231964
-2.31360546293,1.0,1.11934412729,-2.33935874472,0.905816692466
0.881578344724,1.0,1.21171440401,0.762114688307,1.3779697433
