weight,x_0_truth,x_1_truth
1.0,0.358206287147,0.595242349351
1.0,0.350545483423,4.21159641705
1.0,-1.04446599049,-0.358629170997
1.0,-1.10373031528,0.931759391648
1.0,-0.78724111738,0.65687801635
1.0,0.000371545208993,0.31796523805
1.0,1.60157875631,3.44921642034
1.0,1.0369285636,2.60795223053
1.0,0.125193720033,2.81342141245
1.0,0.00749515954915,1.7480605331
1.0,-1.89996542455,-1.2616588827
1.0,-0.833006246536,5.23453345407
1.0,0.200525584243,0.135645538991
1.0,-0.680430426381,2.48731193477
1.0,-0.0607420829227,2.39161640716
1.0,0.411191143486,1.80206280779
1.0,-1.15853207441,2.26473187915
1.0,-1.51482904656,1.06731547067
1.0,-2.63302645205,-1.28570723685
1.0,-2.02438375216,-0.18367206539
1.0,0.418899645361,2.42554834194
1.0,-1.37676681666,1.09685530867
1.0,-1.51313685126,1.26267347974
1.0,-1.27875134593,2.63011071696
1.0,-1.16621187392,-0.549460410406
1.0,-0.576587148829,0.0461616464843
1.0,-0.51351729494,0.547340304698
1.0,-0.602180191121,0.178401141883
1.0,0.261999915681,1.03074581331
1.0,1.11689652938,2.31860908552
1.0,0.408893478225,1.79221434517
1.0,-0.241988293145,2.89309093519
1.0,-2.65264631866,-0.529658563819
1.0,1.58901376396,4.1424781024
1.0,-0.139734540746,1.04409469517
1.0,-1.7877290211,-0.743622987683
1.0,-1.31445781546,0.4585444414
1.0,-0.715979780217,2.75796951313
1.0,-1.30041998266,-0.0612950460941
1.0,-1.04221151511,-0.149783258733
1.0,0.145066546486,3.90672336098
1.0,-0.425172282393,0.494650425444
1.0,-1.19105470349,-0.38388166758
1.0,-0.789173433226,-0.587451890543
1.0,-0.197334362343,0.182502899563
1.0,0.12243084063,2.34320286068
1.0,0.550519005865,3.10783179784
1.0,0.119401419603,-0.204597006935
1.0,-0.453479313084,-0.661354529161
1.0,-0.0426817126642,2.43998655491
1.0,1.31666837372,4.48888603652
1.0,-0.375256860643,-0.603956359776
1.0,-1.32527614314,0.11647350036
1.0,-0.204091945514,0.210434600302
1.0,-1.09389788049,1.57883114696
1.0,-0.453946974645,0.00640217713392
1.0,0.0409065233601,2.75456162408
1.0,0.217383786825,-0.112250159352
1.0,-1.62204283606,0.484472945891
1.0,-1.04466719117,1.19615804482
1.0,-1.15705125163,2.28427325837
1.0,-1.98067538638,0.928549373286
1.0,-0.979409905685,0.494932513019
1.0,-0.806269726054,-1.18794825964
1.0,-1.04574511328,2.52045801562
1.0,-1.17932205157,-1.27695688391
1.0,0.0842782450026,2.5006973784
1.0,-0.599204344463,0.797285789054
1.0,0.442147494491,2.15117549115
1.0,0.244050059379,1.31451534835
1.0,-0.237357912994,2.59025585049
1.0,0.209276370852,2.68100250747
1.0,-0.348070610249,2.80691626758
1.0,-0.202427280568,2.65258624903
1.0,-1.08429695628,0.978535080353
1.0,-0.115809802786,3.1112170101
1.0,-1.13073474167,1.1074251016
1.0,-1.191691121,1.97492584723
1.0,-0.129008426897,1.98249323939
1.0,-2.0032818826,0.638810294272
1.0,0.704937591543,3.81267201471
1.0,-0.956180557013,1.68703510111
1.0,-1.50227848945,2.45142204835
1.0,0.128711672887,1.33168805172
1.0,-0.995600687065,1.68505642682
1.0,0.420926959322,-0.335160860755
1.0,-0.371092795172,-0.369970946806
1.0,-0.196256870681,-0.202874198157
1.0,-0.181087707546,1.35384695045
1.0,0.483313739617,3.45439260356
1.0,-0.190473459433,-0.717183319428
1.0,-1.65614009546,-2.03147685931
1.0,-0.906647033365,2.26511844422
1.0,-1.7084325505,-0.961043244814
1.0,-0.652790244062,3.14463113412
1.0,-0.710322411965,0.991617183121
1.0,-0.955781786818,1.84039610621
1.0,0.970533650402,4.30050739978
1.0,-0.106647921707,3.09275548815
1.0,-1.06376578495,1.29568901417
1.0,-1.90166776624,0.541743060611
1.0,-2.22371344136,1.35851281366
1.0,0.296877456461,1.09950533664
1.0,-0.220046067776,1.32922163931
1.0,-0.179436163616,1.04704053071
1.0,-0.0412840971206,2.97961106822
1.0,0.724809210491,3.35177563616
1.0,-0.219899704611,1.90510888874
1.0,-0.200568782909,0.837435873389
1.0,0.000654423226422,0.486040799882
1.0,0.105551659404,1.37984833619
1.0,0.884502952708,1.14245645253
1.0,-0.604852477909,1.62059491039
1.0,-0.314654805153,-0.746169141917
1.0,-0.248947465273,2.81588771751
1.0,-0.352918491776,0.351583824236
1.0,0.552903235754,3.67811182862
1.0,-1.18906510685,0.193209837504
1.0,0.647929674987,2.98671212158
1.0,0.342968766163,0.79826139425
1.0,0.117136901057,-1.23075166375
1.0,-0.358826899588,1.94853114691
1.0,-1.16387094606,-0.238787946942
1.0,-1.09264451511,2.1107123095
1.0,-1.19514768386,1.35059794884
1.0,-0.834816823154,0.264930485696
1.0,-1.05802509601,2.2987880516
1.0,-1.57169497746,-0.158616667213
1.0,-1.10266598925,0.0617036633111
1.0,-0.4341773682,1.88214930319
1.0,-0.127899279942,0.627296557274
1.0,-1.43179236675,1.56211533481
1.0,-1.03591962706,0.978890562854
1.0,-0.354333409841,0.140953610055
1.0,0.194450342781,2.65340957636
1.0,-2.70239396551,-1.53314760815
1.0,-0.218539802185,2.49157352671
1.0,-1.49213649886,1.81144733846
1.0,-0.122811311567,0.206199150292
1.0,-0.814316083572,1.80835945097
1.0,1.04507121135,1.84476836747
1.0,0.00213337444219,2.15445236684
1.0,-0.828362905245,1.63671266061
1.0,-1.41266786819,-0.0284762149038
1.0,0.198768683094,1.38622338707
1.0,-1.4714338909,-1.98236743634
1.0,-0.0697573321471,2.83841544955
1.0,-0.447357332964,3.17557607251
1.0,0.789502412595,0.833588259365
1.0,-1.26224178002,1.78593324317
1.0,-2.05875880849,1.83855968064
1.0,-2.62904488248,-0.207003612657
1.0,-0.226706814886,1.92648477823
1.0,-0.454787964166,0.557271882461
1.0,-0.651438812573,-0.161899819079
1.0,-0.453020580717,2.00706531205
1.0,-2.27636051289,-0.0107192872271
1.0,-0.238206673327,3.47922077231
1.0,0.34480659313,0.893215767795
1.0,-0.645076244198,-1.23047252326
1.0,-0.142088778677,1.23236865622
1.0,-0.044745841001,0.38770542212
1.0,-1.07839664172,0.96717679604
1.0,1.16282766633,2.67395322378
1.0,-0.314586557861,1.61484593088
1.0,0.0615783624277,1.80668156265
1.0,-0.573390690995,2.70775778444
1.0,-1.16390576812,0.00764035181815
1.0,-1.59422810001,1.79825314927
1.0,-1.42097470273,-1.87689471865
1.0,-0.661219900292,2.15405903744
1.0,-0.143224438073,1.66757701149
1.0,0.854729089933,1.74218233035
1.0,-1.95940514521,-1.58843612739
1.0,-0.52114095998,-1.00177032906
1.0,0.34075068605,1.77502363862
1.0,-0.336749094326,0.420878516899
1.0,-0.847310389369,1.12662327579
1.0,-0.153680051249,2.10670618209
1.0,0.653916499386,1.44680751021
1.0,0.0431025626367,3.02886378865
1.0,0.391359177127,1.54185862039
1.0,1.12608285288,1.46959084668
1.0,-1.58419688256,0.537850883064
1.0,-2.36725618241,1.42805715203
1.0,-0.389882704931,-2.44259645424
1.0,0.214490040228,1.92563949046
1.0,-0.887852963268,0.571842927282
1.0,-1.70571874785,1.66102351618
1.0,0.975830202325,2.04847253086
1.0,0.613110087049,0.490416357139
1.0,0.682042894514,2.95269645074
1.0,-0.01170276766,2.46681852328
1.0,-1.77704289868,0.789176456889
1.0,-0.634553732598,-0.328001319299
1.0,-1.40163822656,3.09828966196
1.0,-1.96649154764,-1.83915302189
1.0,-0.282690054437,0.274597653864
1.0,0.040988689848,1.41860015096
1.0,-1.31875399356,2.12300792713
1.0,-1.27704073032,1.02796397566
1.0,-0.493285875562,-0.445960776452
1.0,-2.43259595018,-2.32153301997
1.0,-1.36523721566,-0.190967661802
1.0,-1.59668251121,0.640350054461
1.0,0.619406514085,-0.269426816151
1.0,-0.309156226522,2.71077729879
1.0,0.268244650241,-0.0597752659913
1.0,-0.34520320848,0.948600769712
1.0,0.0431951981876,1.30944175504
1.0,-1.35965223388,-0.974948712204
1.0,-1.33245844598,-1.22267458834
1.0,-1.3439139278,0.651226063394
1.0,-1.26164402045,0.347430242202
1.0,-0.143465237985,-0.130379739204
1.0,-0.76690704844,2.6415103817
1.0,-2.40171840736,1.40348789305
1.0,-0.143863002185,0.326790388105
1.0,-0.537667609332,3.63482259331
1.0,-0.278953479191,0.471179395549
1.0,0.128337231284,3.63665646627
1.0,0.0165635086104,1.66031524384
1.0,0.748141461619,2.11386879989
1.0,-1.08320207533,-0.0181051123049
1.0,0.00103664590227,2.14794676623
1.0,-0.580002272677,4.23813411638
1.0,-1.19657789228,0.506356108823
1.0,-0.116181487628,2.82988546419
1.0,0.309285578613,2.26130334616
1.0,-1.24856830477,1.54147030002
1.0,-0.0588286270019,-0.692722586299
1.0,-0.0560971650759,-0.512801717515
1.0,-0.153519356076,0.961562565393
1.0,0.876169335239,2.70416081058
1.0,0.0123558557653,0.679517456729
1.0,-1.3156543639,1.13971432327
1.0,-0.129941318991,4.1339370577
1.0,-1.37296083476,-0.871635656407
1.0,-0.361889323404,2.33609770567
1.0,-0.179794860821,2.1923873976
1.0,-0.802586648824,2.46112917905
1.0,0.46957232223,0.317913359171
1.0,-0.513698472419,0.218801424832
1.0,0.432089393219,0.498810956352
1.0,0.283368879464,1.76795082918
1.0,-0.828267026719,2.32202170937
1.0,0.279212872561,-0.104435126247
1.0,-0.129064963738,1.84068298298
1.0,-0.263062849994,3.83074848894
1.0,0.121843032976,0.0371465601355
1.0,-0.169638812775,5.56592417644
1.0,0.0757922612572,0.15942790777
1.0,1.66825344753,4.1531826379
1.0,-1.44098083167,0.756465137764
1.0,1.47407678957,3.4823544372
1.0,1.50170348485,3.16125832407
1.0,0.265761034055,4.08403960375
1.0,0.554545997948,1.18865702088
1.0,-0.483217476483,-0.484627952994
1.0,-0.68300709128,0.247054830792
1.0,-0.607387854591,1.48626615801
1.0,-0.670727209143,0.686123633659
1.0,-0.639821064974,3.42416492972
1.0,-0.760305404156,2.92683819657
1.0,-0.462920171124,1.94656912563
1.0,0.433989942251,0.750048716625
1.0,-1.41277699667,-0.326654314498
1.0,-0.0936118587272,1.59550523825
1.0,0.242256340847,3.61745572303
1.0,0.440548415751,0.858821759251
1.0,-1.61680848514,0.826033449272
1.0,-0.749147821929,2.30564699491
1.0,-1.21945458452,-0.886216930556
1.0,-1.29100999771,-0.0875734055829
1.0,-1.49115272516,-0.0299212922129
1.0,1.65900340733,2.77142577316
1.0,-0.865335056115,0.0159782878666
1.0,-1.64030328436,-1.11115384151
1.0,-0.356168574459,-0.0857105135492
1.0,0.0577272526001,1.36489000002
1.0,0.991615586304,2.81906107373
1.0,-2.74787609724,-0.0906769363629
1.0,-1.10869629513,-0.853001522621
1.0,-1.40733174685,2.17265380726
1.0,0.452139674256,1.64249072994
1.0,-0.0584056886444,1.08067207825
1.0,-1.21683852716,0.442643890899
1.0,-0.871187796293,0.384210432837
1.0,-0.577118219559,2.28944522419
1.0,-1.42198014122,1.5491624577
1.0,-1.3038831924,1.48336838591
1.0,-0.97351822828,1.96584931879
1.0,-1.87635916664,0.862721963337
1.0,-0.874859434702,1.48446287133
1.0,-1.28654031875,1.01063278807
1.0,-0.919851061394,0.500149745043
1.0,-1.15557180686,2.61036909823
1.0,-1.87015379556,1.21142383093
1.0,1.11987157023,0.674026010512
1.0,0.201332032118,2.75763836847
1.0,0.0949344571646,2.7350277604
1.0,0.574815931878,1.6311182665
1.0,-1.26587902424,-2.15664276348
1.0,-1.20222465942,0.208842173684
1.0,-0.884695564932,-0.143204259519
1.0,-0.481998686846,2.32677032049
1.0,-1.67035157315,-1.21651382838
1.0,-0.772793718329,2.40801132716
1.0,-0.542627253401,0.613047593254
1.0,0.472001558808,2.95949339533
1.0,-1.69681488618,1.69544711677
1.0,-1.22679263603,-1.63961505551
1.0,-0.679036621528,1.33361226054
1.0,-0.722534823486,1.65594267123
1.0,-1.68059711711,-1.76348346949
1.0,-0.0253415842096,1.27859902223
1.0,0.519505364548,0.87887697889
1.0,-1.21124965623,2.49190815369
1.0,-0.864949571045,1.94638956248
1.0,-1.35709200281,0.998162871587
1.0,-0.318132094816,0.870652863597
1.0,-1.92409964429,-0.0927358596354
1.0,-0.220326683656,1.03299919495
1.0,-0.276422219346,1.31759867319
1.0,1.64531600974,3.48805570894
1.0,-1.05061242337,0.65673130249
1.0,-0.873607173803,0.357070328347
1.0,-0.591751302423,1.42129869884
1.0,-1.91383385229,2.27282332398
1.0,-1.50524852649,0.897863983759
1.0,0.0967029124652,2.89286264931
1.0,-0.413485163881,1.18985413729
1.0,0.271294910981,1.14749279136
1.0,-0.625467442246,0.576395689302
1.0,-1.36045228553,-1.07670096414
1.0,-0.0383979474487,2.51191526366
1.0,-0.835751755867,1.3651690635
1.0,-1.66393465037,1.3499550565
1.0,0.954292639495,2.63911507123
1.0,-1.27035567052,1.05626332848
1.0,-0.0317692391,0.476614401681
1.0,0.0466706017376,2.11356202574
1.0,0.237341640064,3.86811095153
1.0,-0.767415865826,0.137126777689
1.0,0.460780533905,-0.716645653526
1.0,-0.74531212759,1.6808578389
1.0,-0.399674295741,0.530667065817
1.0,-1.20032247373,0.166085298375
1.0,-0.718485787171,3.23181129407
1.0,-0.206757773352,1.54539568507
1.0,-1.46949843388,0.731170672218
1.0,0.579729924752,3.82979039751
1.0,1.59265820628,0.629142827361
1.0,0.071966260794,3.06036221836
1.0,-0.879769193258,1.17947949864
1.0,-1.5883944276,-0.188691401183
1.0,-1.62626891662,1.80039537179
1.0,-0.0505978669627,1.69850666818
1.0,0.766752156281,0.416077266924
1.0,-1.047444257,1.35152983006
1.0,0.590215777839,-0.175013197695
1.0,0.777120490304,3.11957898771
1.0,0.14107068312,3.32333814332
1.0,-0.59744809418,1.63408137997
1.0,-0.156990598006,1.98627077026
1.0,-1.26777982205,2.6077481951
1.0,-0.657390495027,-0.321259716888
1.0,0.106194107282,3.35345506747
1.0,-0.353553531609,-0.442527479037
1.0,-2.0282265429,-1.3940861784
1.0,-2.38625394289,0.550859334275
1.0,0.0106236648811,1.68088973349
1.0,-0.817741969056,-1.68312175307
1.0,-0.0780772026757,1.40931324189
1.0,0.458768413894,-0.513977149926
1.0,0.300191446444,1.4430657253
1.0,1.18157391248,2.33552438631
1.0,0.279798541704,1.9205933058
1.0,-0.112734487806,-1.51049172194
1.0,-1.12074280463,-0.254943342295
1.0,-0.885013431299,3.23949811717
1.0,0.0381971807128,2.57669756754
1.0,0.492196655513,0.97296914526
1.0,-1.44448596294,-0.208470496415
1.0,1.01373584223,3.95897177604
1.0,-1.97185847718,-2.19031791781
1.0,-0.278137772924,0.365112334556
1.0,0.430734134135,2.35604941796
1.0,0.122880457148,1.23564913324
1.0,-0.66884518928,3.44958278159
1.0,-0.7657283403,-1.51234073239
1.0,-1.90725061447,-1.52186514339
1.0,-0.48166804945,1.21763764135
1.0,-0.205769769072,1.28926196487
1.0,-2.25096947804,0.112423933303
1.0,-2.15063535546,-0.199998218276
1.0,-1.59158741095,-2.58541045883
1.0,0.0688604500376,3.96918105222
1.0,0.191834257415,1.43797869146
1.0,-1.10294178199,1.68413316081
1.0,-0.830021412659,0.186885146944
1.0,1.1465688837,3.72551125585
1.0,-0.0961653136031,1.51764241201
1.0,-1.33257737502,0.638842481561
1.0,-0.522150208493,2.14198897267
1.0,-1.81441727445,0.0904527960159
1.0,-0.821237518443,1.52749390411
1.0,-2.44584622559,-1.22638965623
1.0,0.00716256523833,1.92750352695
1.0,0.37905959944,0.731969967999
1.0,-0.663695970578,-1.77154694441
1.0,-1.08275902279,0.264731570842
1.0,0.271930114529,3.46037515019
1.0,-1.9601926804,1.56480085473
1.0,1.60463772091,1.68108842083
1.0,-1.81199209861,2.04720742668
1.0,-1.94452104814,0.725801395387
1.0,-1.08858362328,1.16978658633
1.0,-1.47206114932,-0.208587905257
1.0,1.2416876732,3.01649302571
1.0,-0.120111215111,4.06171755257
1.0,-0.297446051037,-1.68218693665
1.0,-0.414566051996,4.55719601815
1.0,-0.621463737327,0.429070667371
1.0,-0.0214252112945,2.54500774551
1.0,0.525311944128,1.93707286499
1.0,-1.53660338937,0.874059746255
1.0,-0.0200508616024,2.53439599353
1.0,-0.119289661442,4.63286700724
1.0,-1.4314595976,-1.29143606721
1.0,-0.89220641975,1.98796963275
1.0,-0.419606484208,3.97960223784
1.0,0.297133529321,-0.613307048495
1.0,-0.50969756687,0.123899399234
1.0,-0.902722878928,-1.12853381047
1.0,-1.80749568669,0.192679331288
1.0,-2.23163968547,-1.26111761412
1.0,-1.4275519962,0.311298302795
1.0,-0.642092013824,0.753831472003
1.0,-1.39235799564,2.01741807306
1.0,-1.17153132949,1.6582279457
1.0,-0.519428653883,1.08761069216
1.0,-1.12509380155,1.65490791077
1.0,-0.365279140593,0.439326115034
1.0,0.228002111263,0.696665182723
1.0,0.684439817734,2.05726576185
1.0,0.499904382641,1.92344646962
1.0,0.553220868776,2.30611006336
1.0,-0.761539655057,-0.223803448213
1.0,-2.108149862,0.863466535522
1.0,-0.900695603703,3.05977945758
1.0,0.406431762634,0.552956049344
1.0,0.461106661775,2.2593550671
1.0,-1.15126062897,1.20765491652
1.0,-0.59458385449,1.57382395569
1.0,-0.457962116368,0.261193785673
1.0,-0.188151861144,0.806734238744
1.0,-0.804413801124,1.05475257618
1.0,0.645896905767,1.53441512523
1.0,-0.209956511263,0.196981724326
1.0,-1.36154111692,2.22322589866
1.0,-1.41620524641,-0.0489787258228
1.0,-0.689344999091,0.627188314147
1.0,-2.3073202458,-0.636968949756
1.0,-2.7970502378,-0.822542261759
1.0,-0.983753289131,-1.07242507554
1.0,0.174119371497,1.02894657933
1.0,-0.626246473497,1.88668387536
1.0,0.208196569104,1.82487429674
1.0,-0.358854813067,2.54959228202
1.0,0.0664129981391,2.40739645919
1.0,0.0699542307394,2.93857864321
1.0,-1.86005725205,-2.05515774545
1.0,-0.904719153488,0.300173875003
1.0,-1.22607892059,-0.0221723929092
1.0,-0.129325341591,1.43947245321
1.0,0.91296539173,4.47026692271
1.0,-0.428943822465,1.153378295
1.0,-0.999023363274,2.00706630916
1.0,-2.14585960087,-0.0723447262894
1.0,-2.34793299297,0.351583220996
1.0,-1.30389320736,2.07598829236
1.0,0.254432509964,1.9437638596
1.0,-0.369422979086,2.00068887793
1.0,-0.854432096778,0.742126839425
1.0,-1.12517053239,1.36265765837
1.0,-1.12708074581,-0.489050725486
1.0,0.0407087285146,1.73205631494
1.0,-0.863468648594,0.515079185704
1.0,-1.38250654639,0.448275023798
1.0,-0.749167195857,1.07209494581
1.0,-2.6726229996,-0.0304233039757
1.0,-1.11354709709,2.54425856227
1.0,-0.591685969907,0.896129167978
1.0,-1.67701168726,-0.718234110613
1.0,0.289792619407,1.03845329696
1.0,-0.0907100364306,-0.301901049856
1.0,-1.4862360273,3.16919542871
1.0,-0.637913124519,2.82568193701
1.0,0.223671092277,2.1294394563
